id,count
449,254.31366
451,238.48009
452,80.28839
454,216.17549
458,263.047
463,197.34483
467,64.1038
470,150.82281
471,157.5952
474,238.78108
478,88.04445
483,107.82539
484,191.11531
485,60.11432
486,191.93571
491,145.58781
494,95.95387
495,241.53845
497,210.50108
499,263.9617
515,153.5514
518,211.31169
521,87.40229
525,
529,224.70857
532,179.17636
534,57.620804
540,55.945393
544,272.61877
547,209.86768
549,69.33664
563,57.292088
564,233.91945
567,118.96759
572,193.66377
577,225.68546
578,269.39972
585,252.83649
588,250.04929
589,220.96307
590,127.37309
592,77.93246
594,151.09888
596,80.07229
598,270.962
599,204.22638
605,89.60145
606,174.93347
607,229.58911
608,227.32387
609,
610,225.54297
611,103.947754
614,
615,194.08296
616,220.5237
617,172.02556
618,232.01125
624,123.67163
629,200.92131
631,76.34273
633,86.13778
637,76.55252
638,174.8343
643,
644,198.31757
645,64.62279
646,206.92343
648,179.01158
650,63.631565
651,101.66912
652,259.9298
656,178.60153
657,92.380135
659,68.173416
660,200.94948
662,154.40042
665,242.22464
675,
681,173.0497
682,203.99216
685,52.293938
686,235.23598
689,75.26883
696,166.08446
703,217.25368
704,136.2478
705,175.90956
714,211.83075
717,79.213715
718,82.31218
720,64.958885
721,259.08624
723,228.94542
726,95.14978
728,241.3628
730,101.21896
731,75.80963
734,279.03888
737,62.761387
738,61.657562
745,278.31256
746,76.19638
749,206.47441
752,70.90222
753,78.72082
758,213.97
765,88.43004
766,243.33406
768,67.53927
769,235.67378
774,198.06209
775,113.06471
781,
784,237.52518
794,88.328804
795,258.33377
796,63.556694
802,152.67485
803,96.073074
805,67.3018
806,240.76303
807,146.81035
809,64.47133
810,235.0763
812,91.59568
814,113.49397
818,216.56769
819,255.42673
825,13.427423
836,5.0145636
839,189.79501
847,252.37816
848,95.91672
851,226.69951
852,188.5619
853,53.974728
857,209.60797
858,84.387856
859,219.83134
861,25.461332
867,165.37294
870,215.2554
871,235.4879
872,268.06158
874,277.45416
881,257.90952
886,184.72142
890,
895,197.95432
899,62.248096
900,231.59782
901,245.83516
902,237.01157
903,69.53616
913,265.93454
918,257.9846
923,182.2698
924,65.4651
926,52.42557
927,64.0162
930,210.7235
934,60.42782
937,201.00526
939,156.21617
941,80.69415
942,267.3554
946,237.42223
950,141.6254
953,73.06299
959,29.738466
961,58.896988
962,90.72524
964,111.906204
969,198.95364
971,167.09625
976,75.50802
978,225.9423
980,242.48947
981,204.67166
990,253.02579
993,64.09749
996,63.159348
998,271.9795
999,219.7198
1006,168.23283
1008,70.80313
1013,68.065025
1015,129.35088
1016,206.94055
1022,245.65083
1026,220.14888
1028,251.21454
1031,35.79885
1034,
1037,237.32593
1040,
1042,62.49528
1046,90.13867
1048,126.781204
1049,162.95311
1050,
1051,231.84772
1052,231.4445
1055,97.640335
1060,182.03471
1064,85.031876
1066,68.92922
1071,195.20497
1073,84.385895
1089,231.7887
1091,139.29985
1092,54.95497
1093,237.65889
1096,247.37779
1097,210.4573
1098,51.828373
1099,67.46671
1102,246.21393
1107,90.76576
1109,90.08322
1111,56.34114
1112,141.97453
1114,284.83878
1116,233.66121
1117,210.86247
1118,76.05439
1122,
1124,208.84854
1127,110.771614
1133,264.16614
1134,64.73239
1135,184.02803
1139,257.3994
1143,
1150,98.311966
1151,126.28694
1153,245.95393
1155,57.63812
1162,55.105793
1163,203.16713
1166,26.283112
1171,56.18979
1172,60.56132
1173,251.79208
1174,94.22771
1177,107.13461
1178,124.973885
1184,90.05509
1185,135.4034
1186,107.07739
1187,227.22238
1188,262.0924
1191,199.67287
1207,131.80586
1213,74.28892
1215,206.78989
1223,243.30373
1227,148.77345
1236,
1237,
1238,87.11879
1241,58.237576
1248,65.37941
1250,60.914
1251,224.46263
1253,111.58386
1255,150.77881
1257,273.91385
1261,118.52637
1262,241.48859
1265,187.07512
1273,253.50812
1277,196.11322
1278,155.71118
1280,95.57396
1284,194.92525
1285,257.78363
1288,94.17618
1295,129.67015
1297,275.9408
1299,254.84764
1304,203.71992
1308,58.807247
1310,139.78957
1311,170.09914
1314,74.52929
1315,153.38307
1318,33.43557
1320,271.77667
1321,233.68352
1322,226.99474
1330,188.64638
1333,230.94019
1334,193.35533
1341,220.5541
1344,161.42456
1351,216.15721
1354,82.12305
1356,
1363,154.41487
1365,248.20152
1369,177.95912
1373,112.963875
1375,146.1635
1377,60.64983
1379,222.65471
1380,264.52698
1381,118.86048
1384,188.8762
1390,227.94795
1393,239.81024
1395,
1399,232.01262
1400,87.12276
1401,101.8952
1404,226.4207
1408,78.29487
1409,36.676006
1413,201.70076
1416,223.46233
1418,134.64255
1423,93.99554
1424,60.68919
1425,62.7605
1433,264.34796
1434,187.42757
1436,245.52629
1442,236.64986
1444,51.798527
1445,198.65744
1452,223.78185
1455,227.82193
1462,
1467,20.150131
1472,67.86223
1475,97.80972
1493,192.53194
1501,209.15767
1503,242.80788
1504,245.09674
1505,61.79877
1511,250.67162
1512,
1513,177.8037
1514,86.9009
1528,236.92372
1533,269.10257
1534,51.002926
1536,205.52968
1537,56.397427
1539,144.6649
1550,83.93489
1552,200.73743
1554,228.98206
1555,254.72505
1556,-3.9281187
1559,64.19641
1563,227.65268
1566,260.3189
1567,140.51106
1568,67.97974
1571,213.19504
1572,54.112587
1574,
1577,88.287125
1583,55.060863
1585,73.82199
1586,227.23717
1587,230.80324
1596,205.38492
1602,66.977325
1604,80.42542
1605,54.714973
1610,255.9866
1611,147.16103
1616,80.784615
1617,169.69176
1618,64.61506
1622,47.730625
1623,56.269077
1628,252.17151
1631,51.95301
1632,236.86171
1633,214.23769
1634,233.27335
1636,236.26814
1637,172.83673
1643,81.657585
1644,167.50594
1646,97.92571
1648,226.30336
1651,89.29593
1656,51.252457
1658,150.969
1659,54.176937
1665,87.1786
1666,148.64336
1670,91.61893
1674,141.93973
1679,260.3119
1680,267.56863
1683,274.78122
1686,58.00175
1691,159.66882
1693,52.528584
1696,85.90913
1697,138.64203
1703,95.561386
1706,58.590168
1709,219.23512
1710,66.49602
1712,
1713,183.73071
1718,278.4112
1719,226.46883
1722,244.65504
1723,180.16624
1724,252.0952
1728,60.3849
1730,79.87463
1732,54.03046
1737,48.49329
1745,59.22929
1747,83.687836
1748,82.61453
1755,147.15031
1759,88.42384
1761,240.61003
1764,195.65573
1765,225.45064
1766,52.031933
1768,49.93176
1770,59.476997
1771,223.77701
1774,119.64731
1785,185.95317
1788,253.67265
1792,78.25192
1794,205.5492
1797,161.86865
1798,53.2021
1799,274.39267
1802,148.89812
1806,68.66021
1808,74.48553
1810,240.38176
1818,38.68225
1819,258.63068
1820,272.51978
1822,220.79344
1826,273.02625
1827,182.72241
1835,74.48808
1841,123.40332
1842,130.29063
1843,86.93819
1846,46.471836
1849,60.425278
1850,260.7624
1851,109.62558
1857,
1858,218.88383
1860,126.445984
1861,216.3109
1864,87.09728
1869,240.49121
1871,
1872,51.522667
1875,55.57087
1878,267.31964
1879,237.19452
1885,44.142677
1888,98.94125
1889,51.317787
1890,147.41907
1896,155.89455
1897,246.47316
1898,
1900,76.412224
1905,84.16022
1908,98.64283
1909,164.69688
1913,
1918,119.51013
1922,281.91513
1923,195.54585
1925,233.94661
1926,158.38535
1927,274.54617
1930,216.43446
1935,72.660645
1939,99.35006
1942,133.28743
1943,
1948,294.83545
1949,250.26546
1951,149.70934
1953,131.57973
1959,
1963,60.077145
1967,41.26999
1973,235.0919
1975,85.67471
1976,48.035404
1990,131.83694
1993,119.39511
1997,85.183105
1999,195.929
2001,208.18098
2004,62.22937
2010,140.51703
2013,182.47234
2017,260.76614
2021,19.119766
2023,72.30477
2026,220.04918
2037,62.058765
2039,75.1906
2041,61.57421
2046,53.410103
2050,85.97522
2060,235.49709
2067,147.12236
2069,210.775
2072,228.64198
2074,234.70314
2079,163.02959
2083,64.70699
2085,92.02496
2087,65.62302
2093,188.32964
2094,61.656113
2097,80.12773
2103,110.1185
2104,
2107,259.849
2108,48.649982
2110,54.846344
2115,267.85062
2117,58.66338
2125,270.0603
2127,274.29855
2133,64.32208
2134,279.18335
2135,150.62755
2141,238.98557
2143,68.936226
2145,49.25514
2146,82.9904
2147,230.56297
2148,
2149,
2165,123.513275
2166,193.11638
2177,110.24472
