id,count
544,174.77919
547,151.5414
549,63.67331
563,44.592182
564,161.76176
567,77.768936
572,114.490456
577,139.35233
578,169.61327
585,158.2986
588,150.03236
589,123.00427
590,105.24221
592,54.53228
594,94.36252
596,55.68693
598,158.60297
599,139.50684
605,65.26928
606,128.24661
607,146.75862
608,154.68475
609,
610,157.88858
611,78.54623
614,
615,136.49251
616,167.14474
617,127.55618
618,141.35326
624,78.35739
629,150.41383
631,71.30897
633,59.052795
637,57.093758
638,100.728546
643,
644,143.97673
645,49.455254
646,138.01204
648,129.89024
650,65.94862
651,73.08418
652,171.95844
656,136.26831
657,68.061554
659,54.604233
660,128.0168
662,110.31662
665,175.57117
675,
681,145.40703
682,138.00694
685,50.735626
686,155.09532
689,51.42544
696,128.10812
703,141.05994
704,89.40196
705,132.74689
714,151.00795
717,52.09262
718,51.711864
720,64.313034
721,183.16211
723,149.11787
726,65.38947
728,134.3717
730,81.043
731,61.419277
734,171.32765
737,36.584938
738,56.079536
745,151.1563
746,48.170563
749,152.02528
752,43.984806
753,61.21228
758,151.05283
765,57.31347
766,167.41829
768,41.865574
769,160.4549
774,139.76102
775,89.96116
781,
784,172.64796
794,80.03674
795,164.45764
796,52.334976
802,89.0443
803,83.91843
805,38.196228
806,172.26115
807,97.56791
809,41.198006
810,146.95033
812,63.329063
814,79.624916
818,163.01765
819,166.6429
825,3.6224258
836,61.90149
839,122.719444
847,167.47603
848,61.53911
851,138.49773
852,134.2571
853,17.47313
857,139.9664
858,68.28993
859,145.45326
861,4.0457797
867,115.9831
870,136.69305
871,164.23894
872,194.77919
874,195.21083
881,162.68236
886,123.18239
890,
895,137.14432
899,61.0131
900,160.52734
901,165.73624
902,166.55183
903,73.202545
913,165.49911
918,164.73242
923,130.20787
924,52.003586
926,56.03051
927,58.946217
930,135.38423
934,31.499702
937,145.31558
939,111.96653
941,70.54287
942,182.4586
946,151.77567
950,97.88015
953,57.084023
959,28.189
961,35.155273
962,74.45248
964,74.98729
969,128.56897
971,115.816284
976,53.87136
978,156.17044
980,161.98824
981,139.07333
990,169.71306
993,56.361206
996,70.62611
998,166.96355
999,147.34535
1006,128.39621
1008,52.237663
1013,61.03448
1015,83.81528
1016,113.60905
1022,152.13637
1026,153.54945
1028,170.99135
1031,15.433604
1034,
1037,169.17436
1040,
1042,63.59718
1046,79.84716
1048,91.82757
1049,127.605225
1050,
1051,159.2881
1052,166.31891
1055,70.82655
1060,131.75642
1064,76.76176
1066,44.65631
1071,117.436195
1073,52.35755
1089,161.3923
1091,92.97488
1092,62.06511
1093,165.75664
1096,155.75803
1097,148.94571
1098,53.323452
1099,37.36185
1102,172.74886
1107,65.76222
1109,64.777145
1111,19.178825
1112,115.3085
1114,192.87398
1116,172.07762
1117,127.82116
1118,51.359722
1122,
1124,150.19424
1127,79.264046
1133,163.0278
1134,58.702408
1135,132.04587
1139,155.90416
1143,
1150,72.40411
1151,111.28335
1153,162.5337
1155,62.461765
1162,57.57417
1163,146.01447
1166,4.690997
1171,61.881477
1172,47.80286
1173,166.77345
1174,66.45569
1177,90.30127
1178,93.59432
1184,70.69606
1185,115.534004
1186,72.3295
1187,164.052
1188,176.3886
1191,140.71733
1207,101.8082
1213,63.77095
1215,135.88184
1223,164.79439
1227,111.746376
1236,
1237,
1238,79.753365
1241,38.295517
1248,63.49337
1250,55.243122
1251,155.47893
1253,75.91001
1255,96.59478
1257,161.16554
1261,92.72444
1262,171.0923
1265,126.27043
1273,166.17885
1277,144.79008
1278,100.32516
1280,65.33047
1284,133.90445
1285,171.50252
1288,74.53291
1295,109.56981
1297,175.49544
1299,165.08601
1304,150.19237
1308,57.167618
1310,88.7883
1311,109.64794
1314,77.46521
1315,102.445694
1318,8.70901
1320,182.65913
1321,169.30963
1322,135.19287
1330,133.86009
1333,151.97249
1334,142.78014
1341,134.02922
1344,127.05092
1351,149.02617
1354,37.275337
1356,
1363,124.14193
1365,143.48442
1369,124.34639
1373,80.29225
1375,125.27276
1377,49.28414
1379,136.80049
1380,152.3884
1381,70.41556
1384,137.03958
1390,154.66554
1393,159.29404
1395,
1399,158.11906
1400,68.22995
1401,79.355194
1404,147.31555
1408,63.19566
1409,9.016056
1413,150.31606
1416,166.90532
1418,95.938255
1423,66.16016
1424,44.610504
1425,41.64788
1433,181.72813
1434,130.07625
1436,158.4647
1442,153.93706
1444,53.629253
1445,132.63257
1452,160.9062
1455,156.5162
1462,
1467,9.530099
1472,69.879524
1475,92.17778
1493,113.47167
1501,149.00294
1503,166.22435
1504,176.98543
1505,45.61693
1511,173.6811
1512,
1513,109.612305
1514,83.64717
1528,175.88676
1533,181.22154
1534,53.69982
1536,144.66603
1537,56.480576
1539,84.021774
1550,142.05093
1552,144.9622
1554,160.0172
1555,169.51399
1556,26.6707
1559,42.52084
1563,168.79665
1566,149.89746
1567,94.69984
1568,63.38996
1571,156.47566
1572,58.913986
1574,
1577,75.86261
1583,37.183456
1585,63.431114
1586,154.80885
1587,156.10716
1596,139.65646
1602,49.69675
1604,61.672314
1605,40.526268
1610,170.76219
1611,84.88466
1616,59.055954
1617,103.53582
1618,47.521515
1622,44.44625
1623,34.57672
1628,168.12062
1631,48.733635
1632,157.98572
1633,156.51314
1634,164.88115
1636,147.3637
1637,128.85442
1643,71.96376
1644,107.25595
1646,86.761856
1648,147.63313
1651,48.85589
1656,50.561466
1658,125.21014
1659,61.90208
1665,66.24217
1666,117.818375
1670,87.37644
1674,127.29898
1679,171.47809
1680,159.48544
1683,167.83104
1686,35.45668
1691,100.49862
1693,52.10633
1696,60.01469
1697,82.60853
1703,64.17812
1706,50.32853
1709,147.88081
1710,64.38317
1712,
1713,130.82236
1718,167.85876
1719,150.42757
1722,175.22363
1723,130.49055
1724,168.95984
1728,37.461746
1730,68.01591
1732,57.48813
1737,35.330814
1745,35.239296
1747,56.605103
1748,63.206604
1755,88.01058
1759,70.08241
1761,157.19295
1764,140.84184
1765,134.13716
1766,35.88973
1768,52.924007
1770,67.973694
1771,129.88676
1774,75.80775
1785,134.33392
1788,168.12155
1792,48.438812
1794,153.96587
1797,107.16566
1798,33.607826
1799,176.58446
1802,106.772354
1806,45.35913
1808,63.57064
1810,161.46451
1818,21.512499
1819,181.3575
1820,173.18373
1822,143.86696
1826,157.47586
1827,155.6339
1835,64.87942
1841,101.26937
1842,104.94558
1843,78.285614
1846,50.03999
1849,44.578163
1850,180.43253
1851,98.420334
1857,
1858,128.39778
1860,79.87968
1861,165.57869
1864,60.173767
1869,168.08592
1871,
1872,19.54459
1875,55.512146
1878,188.16481
1879,159.00539
1885,41.3812
1888,79.76044
1889,44.478783
1890,94.85868
1896,123.65111
1897,179.23343
1898,
1900,61.423225
1905,61.78905
1908,65.26099
1909,106.70557
1913,
1918,93.31638
1922,196.8466
1923,125.99305
1925,147.53078
1926,119.790794
1927,158.282
1930,157.74698
1935,64.72103
1939,90.630135
1942,89.00897
1943,
1948,181.49756
1949,145.50606
1951,104.29981
1953,109.57513
1959,
1963,60.88401
1967,125.50529
1973,146.53864
1975,48.090126
1976,31.160244
1990,104.893326
1993,110.6461
1997,56.632126
1999,123.917206
2001,145.90712
2004,39.272568
2010,106.19122
2013,127.24375
2017,164.95203
2021,76.02477
2023,50.485104
2026,145.58498
2037,41.81441
2039,81.6718
2041,44.823635
2046,53.643463
2050,54.244583
2060,140.57993
2067,99.34214
2069,142.24402
2072,169.54027
2074,143.45615
2079,109.02847
2083,42.492836
2085,66.59593
2087,49.374275
2093,128.05688
2094,53.517365
2097,56.81242
2103,78.95105
2104,
2107,173.15913
2108,35.228935
2110,19.560415
2115,156.41743
2117,61.165894
2125,159.35725
2127,187.90344
2133,40.915016
2134,180.75868
2135,110.53743
2141,175.42545
2143,42.45618
2145,42.6532
2146,75.94647
2147,146.36038
2148,
2149,
2165,92.03238
2166,149.28392
2177,77.8555
