id,count
836,3465.7976
839,26987.658
847,45517.582
848,13643.054
851,17227.244
852,44534.79
853,4873.8115
857,45296.867
858,30570.24
859,35225.965
861,2614.6316
867,19514.107
870,15470.54
871,46411.105
872,44680.69
874,45883.25
881,45757.812
886,43905.582
890,
895,43791.22
899,29011.635
900,42498.2
901,49748.605
902,43912.16
903,38261.85
913,46287.41
918,43379.17
923,33626.594
924,23567.314
926,31176.072
927,37543.43
930,18691.014
934,11327.55
937,26057.47
939,26811.771
941,37444.39
942,45742.39
946,25435.783
950,16896.254
953,8035.8926
959,2980.2673
961,12259.522
962,26029.006
964,17470.705
969,11170.556
971,42194.008
976,18045.295
978,44569.816
980,31471.936
981,29954.857
990,43780.91
993,25633.932
996,36697.03
998,24830.918
999,45620.895
1006,42733.555
1008,6271.171
1013,37514.55
1015,12159.941
1016,14415.026
1022,35844.695
1026,26820.072
1028,39016.887
1031,7800.883
1034,
1037,40798.293
1040,
1042,35171.676
1046,37442.45
1048,23209.463
1049,37410.227
1050,
1051,35242.74
1052,44137.223
1055,17892.15
1060,44216.3
1064,39243.258
1066,5605.5537
1071,26359.047
1073,17129.916
1089,30178.992
1091,11250.329
1092,38805.773
1093,49568.95
1096,27706.953
1097,24288.81
1098,36935.355
1099,6877.6133
1102,42969.277
1107,12019.362
1109,20357.412
1111,6066.9077
1112,43267.723
1114,47364.83
1116,41189.164
1117,15605.88
1118,9049.902
1122,
1124,44034.29
1127,9480.366
1133,20036.178
1134,25335.908
1135,23145.803
1139,22922.244
1143,
1150,15305.974
1151,43715.176
1153,41531.54
1155,36998.64
1162,39487.72
1163,38178.32
1166,2307.6042
1171,41644.465
1172,9845.884
1173,44871.49
1174,17669.895
1177,40937.84
1178,16944.674
1184,7164.0205
1185,40422.996
1186,19736.846
1187,45197.727
1188,45747.77
1191,43435.875
1207,34532.746
1213,38410.164
1215,28099.105
1223,32468.732
1227,43173.027
1236,
1237,
1238,38197.59
1241,5149.8994
1248,37274.184
1250,7124.123
1251,40397.277
1253,12779.884
1255,17854.344
1257,25287.371
1261,15335.763
1262,34484.37
1265,21430.924
1273,48241.285
1277,11823.559
1278,20408.51
1280,7029.5195
1284,17031.943
1285,46078.844
1288,23176.814
1295,40851.133
1297,32092.186
1299,45318.8
1304,22268.715
1308,34277.637
1310,14303.462
1311,26047.885
1314,38710.445
1315,23243.533
1318,5289.1436
1320,47818.906
1321,42412.55
1322,15456.097
1330,29752.06
1333,43967.594
1334,28198.611
1341,19074.979
1344,34307.402
1351,40804.5
1354,10485.319
1356,
1363,42748.152
1365,13450.817
1369,35756.727
1373,9043.829
1375,40908.46
1377,14802.255
1379,35501.758
1380,19744.613
1381,9769.015
1384,42138.367
1390,37213.395
1393,43871.188
1395,
1399,44206.273
1400,7883.451
1401,38274.145
1404,44677.195
1408,21844.205
1409,2146.1023
1413,29947.72
1416,40851.105
1418,12821.382
1423,19618.963
1424,12037.71
1425,4565.9414
1433,45707.03
1434,44308.18
1436,43499.715
1442,22312.053
1444,33364.996
1445,17774.361
1452,29839.256
1455,45017.137
1462,
1467,2974.11
1472,37535.8
1475,39077.89
1493,11048.69
1501,41766.164
1503,40675.34
1504,46105.98
1505,12976.616
1511,45674.074
1512,
1513,15540.632
1514,38212.125
1528,35518.926
1533,44900.324
1534,37567.934
1536,28559.68
1537,37146.453
1539,13381.331
1550,9493.613
1552,41190.977
1554,39547.613
1555,42052.25
1556,3684.2302
1559,7016.6357
1563,40842.67
1566,16487.828
1567,18224.416
1568,26122.654
1571,41442.992
1572,38264.473
1574,
1577,21702.996
1583,3777.5437
1585,37709.688
1586,19698.186
1587,45571.957
1596,35705.434
1602,4367.9766
1604,6655.7285
1605,6553.074
1610,42792.773
1611,9757.768
1616,6234.454
1617,12467.445
1618,8407.135
1622,38295.254
1623,11186.433
1628,41670.836
1631,6513.373
1632,45220.996
1633,42843.273
1634,35393.88
1636,37746.004
1637,38601.0
1643,37937.836
1644,18933.7
1646,38401.09
1648,43593.05
1651,15599.911
1656,38773.01
1658,42523.16
1659,37313.387
1665,6718.884
1666,41462.082
1670,37170.54
1674,9770.77
1679,35490.59
1680,22915.361
1683,45446.97
1686,7894.794
1691,10872.131
1693,31257.166
1696,10847.446
1697,10108.315
1703,15751.632
1706,10878.722
1709,31702.607
1710,34565.73
1712,
1713,23714.07
1718,24072.428
1719,45369.516
1722,45683.605
1723,21366.658
1724,47625.95
1728,4929.2305
1730,36743.406
1732,37759.45
1737,17355.67
1745,17254.752
1747,11294.333
1748,23636.818
1755,9988.185
1759,19323.94
1761,26515.451
1764,39875.953
1765,27035.828
1766,22536.057
1768,39343.04
1770,39117.457
1771,12738.882
1774,18619.264
1785,41474.69
1788,41387.906
1792,9965.694
1794,40393.812
1797,21838.828
1798,5202.743
1799,45727.484
1802,14911.126
1806,7914.911
1808,36684.43
1810,44652.21
1818,6644.6826
1819,47479.098
1820,46464.465
1822,26101.693
1826,18930.336
1827,34714.188
1835,36732.15
1841,39707.016
1842,32220.568
1843,38848.754
1846,38420.35
1849,5736.668
1850,43430.293
1851,38126.77
1857,
1858,11673.458
1860,15131.88
1861,44609.45
1864,9264.44
1869,36472.613
1871,
1872,4175.37
1875,28210.154
1878,46683.684
1879,39865.934
1885,36518.934
1888,39237.047
1889,6393.1836
1890,21637.68
1896,34128.453
1897,44782.223
1898,
1900,38905.035
1905,15114.1045
1908,14332.204
1909,22560.178
1913,
1918,30405.404
1922,47151.516
1923,25808.873
1925,35506.816
1926,33655.105
1927,21983.283
1930,31778.186
1935,6073.711
1939,41506.34
1942,21897.74
1943,
1948,29195.873
1949,18292.826
1951,27492.87
1953,42426.6
1959,
1963,35888.527
1967,8069.1177
1973,17376.137
1975,11005.251
1976,6044.5913
1990,40512.074
1993,39765.043
1997,13548.458
1999,23327.14
2001,41695.47
2004,20710.018
2010,17827.727
2013,38379.113
2017,45624.113
2021,3632.3816
2023,6830.505
2026,44278.367
2037,5974.9023
2039,38947.027
2041,10034.974
2046,37638.605
2050,9760.425
2060,23618.055
2067,24571.963
2069,23526.844
2072,42481.375
2074,19038.559
2079,16717.084
2083,6485.919
2085,11986.657
2087,6130.077
2093,41913.832
2094,37577.77
2097,7231.1826
2103,8962.737
2104,
2107,33930.86
2108,4453.0566
2110,2732.1062
2115,15447.266
2117,36160.7
2125,21421.24
2127,46409.09
2133,13502.794
2134,46052.71
2135,26094.959
2141,45383.723
2143,12095.217
2145,25750.01
2146,39299.875
2147,27254.158
2148,
2149,
2165,30058.684
2166,42638.68
2177,21797.67
