id,count
1028,202.9866
1031,8.8666
1034,
1037,217.1913
1040,
1042,-12.176262
1046,88.31782
1048,114.64309
1049,126.802574
1050,
1051,160.4448
1052,244.13704
1055,42.7927
1060,154.37605
1064,113.4071
1066,88.83378
1071,145.24794
1073,88.37002
1089,160.131
1091,111.29774
1092,101.31331
1093,241.79042
1096,241.23148
1097,242.98834
1098,-3.643791
1099,74.53015
1102,162.38033
1107,69.22878
1109,89.63438
1111,9.424625
1112,151.92775
1114,358.51608
1116,301.40118
1117,169.84206
1118,81.716286
1122,
1124,224.71246
1127,88.18186
1133,262.02032
1134,-19.844627
1135,273.35934
1139,261.597
1143,
1150,65.54417
1151,156.3659
1153,286.1663
1155,80.56176
1162,4.208763
1163,229.09987
1166,23.481636
1171,106.32481
1172,46.719612
1173,292.11978
1174,41.272667
1177,121.18124
1178,49.40516
1184,64.98469
1185,138.18152
1186,88.88291
1187,152.66045
1188,327.16104
1191,203.67947
1207,126.7648
1213,53.138405
1215,127.84904
1223,171.39148
1227,157.78197
1236,
1237,
1238,96.023674
1241,48.2761
1248,-26.323112
1250,62.563072
1251,154.81631
1253,84.16404
1255,135.1996
1257,190.26183
1261,104.24482
1262,326.3379
1265,107.49943
1273,245.98528
1277,303.54767
1278,126.63607
1280,72.31896
1284,164.10466
1285,238.08653
1288,56.711708
1295,162.73268
1297,222.75912
1299,316.56763
1304,231.3755
1308,97.503716
1310,134.46466
1311,96.06332
1314,107.62202
1315,150.17433
1318,26.50232
1320,317.80463
1321,312.0135
1322,223.49959
1330,154.16734
1333,199.18298
1334,99.75144
1341,109.68752
1344,212.88768
1351,212.58746
1354,28.821526
1356,
1363,195.31459
1365,214.02
1369,121.33759
1373,64.67927
1375,141.52834
1377,80.51343
1379,112.09106
1380,314.61993
1381,149.48155
1384,211.3184
1390,147.49728
1393,270.32483
1395,
1399,226.0338
1400,77.87205
1401,94.28066
1404,173.62833
1408,-36.23751
1409,39.283897
1413,248.45294
1416,289.52997
1418,84.70376
1423,89.5313
1424,26.182106
1425,39.480354
1433,276.75314
1434,172.54294
1436,218.7205
1442,289.95227
1444,52.176857
1445,230.03963
1452,200.68062
1455,162.69357
1462,
1467,41.051353
1472,123.27476
1475,118.14861
1493,178.47044
1501,253.43645
1503,296.71674
1504,265.47293
1505,63.484886
1511,202.1841
1512,
1513,93.84243
1514,104.467995
1528,292.71048
1533,223.46008
1534,-13.695595
1536,209.00914
1537,141.44904
1539,30.661415
1550,254.95604
1552,207.97847
1554,289.67758
1555,266.5378
1556,37.280663
1559,72.70623
1563,226.38237
1566,178.05411
1567,32.710182
1568,-35.604607
1571,254.78668
1572,-44.1966
1574,
1577,58.721916
1583,23.616737
1585,8.5240555
1586,260.51492
1587,201.84662
1596,154.84764
1602,71.08686
1604,68.29905
1605,63.23194
1610,272.54016
1611,101.15539
1616,93.37037
1617,99.60772
1618,59.331093
1622,78.59202
1623,84.207924
1628,265.71982
1631,25.429237
1632,230.57948
1633,286.92917
1634,356.5623
1636,127.601234
1637,104.779106
1643,160.36197
1644,119.4255
1646,95.05761
1648,217.153
1651,107.766846
1656,40.143074
1658,194.6093
1659,-19.775978
1665,65.87202
1666,151.91942
1670,110.61419
1674,229.87122
1679,206.88829
1680,198.54823
1683,264.5795
1686,66.5952
1691,136.61403
1693,23.88659
1696,76.5814
1697,91.503685
1703,85.07491
1706,57.192467
1709,151.52849
1710,113.15983
1712,
1713,157.18129
1718,282.23706
1719,194.0952
1722,306.16174
1723,146.17383
1724,273.41742
1728,60.54238
1730,-19.217384
1732,35.861275
1737,33.906425
1745,97.26243
1747,77.82511
1748,10.145821
1755,126.352486
1759,62.775024
1761,244.54942
1764,184.65132
1765,175.67137
1766,107.021904
1768,56.817955
1770,104.462006
1771,206.06427
1774,149.8638
1785,143.96358
1788,145.48094
1792,92.508965
1794,260.52832
1797,133.20897
1798,47.29557
1799,261.99652
1802,112.55488
1806,66.443245
1808,99.74708
1810,271.9281
1818,28.397408
1819,304.85544
1820,308.68225
1822,232.24135
1826,177.08691
1827,156.43002
1835,-54.289085
1841,126.14835
1842,157.14723
1843,94.60475
1846,16.190758
1849,75.02172
1850,175.34499
1851,139.022
1857,
1858,217.1023
1860,142.82011
1861,280.80475
1864,78.80753
1869,337.3603
1871,
1872,16.992226
1875,63.273064
1878,231.4329
1879,284.7738
1885,59.948814
1888,116.718895
1889,35.98472
1890,132.61652
1896,180.3737
1897,212.23741
1898,
1900,109.402245
1905,85.73644
1908,110.67316
1909,88.44343
1913,
1918,79.68642
1922,402.8011
1923,138.7137
1925,175.27742
1926,190.47581
1927,324.52884
1930,251.70097
1935,46.51066
1939,163.57918
1942,126.85546
1943,
1948,228.14
1949,267.3715
1951,138.12782
1953,164.4764
1959,
1963,-28.399574
1967,229.53658
1973,228.1927
1975,84.119316
1976,72.98552
1990,164.12265
1993,152.11357
1997,69.36651
1999,148.08829
2001,183.83675
2004,113.40913
2010,123.26708
2013,141.51659
2017,282.82187
2021,218.27403
2023,76.23618
2026,205.76337
2037,37.224373
2039,78.50425
2041,9.950584
2046,101.53452
2050,99.68202
2060,163.36269
2067,87.18716
2069,136.10632
2072,331.58475
2074,180.17752
2079,109.70626
2083,68.41076
2085,79.49506
2087,27.870491
2093,184.59734
2094,14.666817
2097,52.663918
2103,120.65597
2104,
2107,216.43523
2108,66.3234
2110,18.562538
2115,170.49971
2117,-6.868248
2125,278.68356
2127,338.30267
2133,81.830315
2134,315.48502
2135,116.764465
2141,351.66406
2143,73.094574
2145,101.80009
2146,103.38073
2147,255.7435
2148,
2149,
2165,126.721214
2166,192.35083
2177,76.26933
