id,count
1026,200.69562
1028,221.36588
1031,14.590462
1034,
1037,214.92366
1040,
1042,85.746
1046,107.73768
1048,128.41522
1049,163.85135
1050,
1051,206.14447
1052,206.60913
1055,104.718796
1060,171.4031
1064,101.93676
1066,78.574036
1071,164.51173
1073,85.581436
1089,205.59143
1091,136.98831
1092,76.96601
1093,205.96332
1096,210.77821
1097,195.1046
1098,72.56018
1099,78.54474
1102,219.35829
1107,98.921326
1109,92.63635
1111,30.09859
1112,148.26927
1114,238.9415
1116,216.97696
1117,175.59076
1118,85.5645
1122,
1124,189.33875
1127,114.6453
1133,215.53177
1134,83.718704
1135,178.4159
1139,213.43672
1143,
1150,103.45584
1151,139.67285
1153,214.25757
1155,77.89225
1162,78.043625
1163,190.65352
1166,-9.285295
1171,79.58072
1172,71.627
1173,213.03645
1174,98.88268
1177,120.866745
1178,108.366425
1184,105.233215
1185,146.8144
1186,108.800316
1187,207.75421
1188,222.30428
1191,181.56708
1207,132.95773
1213,93.343735
1215,177.76535
1223,213.92578
1227,147.56557
1236,
1237,
1238,109.42102
1241,66.723755
1248,89.068245
1250,80.52545
1251,198.63019
1253,110.1356
1255,136.42488
1257,216.28244
1261,125.48619
1262,220.03262
1265,172.14105
1273,211.88043
1277,201.67862
1278,148.6243
1280,100.30084
1284,173.534
1285,226.78888
1288,102.209045
1295,141.55182
1297,236.46542
1299,212.01
1304,194.30353
1308,76.34042
1310,130.50221
1311,156.81656
1314,94.44647
1315,142.36617
1318,2.144115
1320,230.17679
1321,213.6257
1322,189.24644
1330,173.20374
1333,196.73224
1334,188.18712
1341,186.0695
1344,169.7801
1351,198.61633
1354,53.43688
1356,
1363,154.87672
1365,196.79012
1369,167.40096
1373,117.05087
1375,154.2258
1377,70.05521
1379,193.73148
1380,208.93304
1381,114.293785
1384,178.18729
1390,201.54054
1393,205.66699
1395,
1399,206.56967
1400,104.99327
1401,114.263626
1404,194.72948
1408,92.46225
1409,6.974969
1413,193.1427
1416,209.69476
1418,131.53273
1423,93.502396
1424,67.43829
1425,69.065674
1433,226.04486
1434,171.11578
1436,211.65263
1442,206.21133
1444,73.99887
1445,183.54204
1452,206.26299
1455,197.36224
1462,
1467,11.496153
1472,88.47926
1475,119.1929
1493,159.86456
1501,196.12251
1503,213.39877
1504,221.51587
1505,67.91367
1511,217.41643
1512,
1513,159.35641
1514,110.78541
1528,218.83363
1533,230.9906
1534,73.05114
1536,191.05292
1537,73.51954
1539,107.08286
1550,195.86102
1552,188.76752
1554,205.49875
1555,217.3699
1556,40.989178
1559,72.64523
1563,213.36252
1566,203.04263
1567,115.208496
1568,89.76326
1571,201.01437
1572,77.98839
1574,
1577,98.96487
1583,54.357353
1585,93.196365
1586,203.0797
1587,200.55048
1596,180.98253
1602,76.58151
1604,97.51078
1605,70.019806
1610,221.79973
1611,133.98077
1616,96.17627
1617,147.89053
1618,75.897064
1622,60.314816
1623,59.496952
1628,219.94989
1631,70.58413
1632,201.8985
1633,200.0416
1634,217.91159
1636,203.41994
1637,162.77203
1643,98.74515
1644,149.30423
1646,117.88098
1648,193.7629
1651,84.54453
1656,66.78745
1658,157.8934
1659,79.91435
1665,103.656784
1666,153.79933
1670,112.162415
1674,180.78891
1679,219.3259
1680,214.66989
1683,222.94891
1686,66.09836
1691,145.00314
1693,71.47975
1696,93.79364
1697,126.26216
1703,100.14796
1706,71.20409
1709,192.86101
1710,87.505264
1712,
1713,170.37553
1718,225.7931
1719,194.68182
1722,215.46228
1723,169.40308
1724,218.58322
1728,67.11456
1730,97.97421
1732,74.51484
1737,57.498096
1745,60.580006
1747,90.55759
1748,95.14972
1755,133.85425
1759,95.67207
1761,211.0253
1764,187.85318
1765,186.09264
1766,58.51041
1768,70.6058
1770,88.5818
1771,181.62848
1774,115.70308
1785,175.79007
1788,221.15694
1792,83.61162
1794,197.91812
1797,149.80222
1798,63.100727
1799,225.61743
1802,144.77942
1806,76.8105
1808,91.089966
1810,206.4223
1818,18.577072
1819,226.38608
1820,220.77194
1822,195.84604
1826,214.70149
1827,193.09717
1835,93.98428
1841,136.51141
1842,142.19185
1843,108.259766
1846,66.02599
1849,73.97591
1850,226.48886
1851,126.19388
1857,
1858,180.18372
1860,120.79321
1861,207.7875
1864,95.87425
1869,216.29655
1871,
1872,11.55204
1875,71.74221
1878,234.3506
1879,210.2338
1885,54.412914
1888,111.44679
1889,68.56039
1890,135.97888
1896,165.36957
1897,219.51878
1898,
1900,93.4531
1905,90.90641
1908,102.00674
1909,144.76416
1913,
1918,125.77446
1922,240.42734
1923,168.80487
1925,203.19531
1926,164.85167
1927,216.82791
1930,201.5965
1935,94.416824
1939,114.237335
1942,127.652306
1943,
1948,238.41467
1949,202.95758
1951,143.70053
1953,138.76895
1959,
1963,83.05857
1967,181.70598
1973,199.94951
1975,85.26738
1976,58.3839
1990,139.76016
1993,136.54836
1997,88.03556
1999,169.84378
2001,193.32742
2004,66.52161
2010,139.72571
2013,168.17516
2017,217.50137
2021,125.35631
2023,82.396965
2026,190.22504
2037,71.95523
2039,99.7041
2041,69.085464
2046,69.60019
2050,93.28902
2060,196.46375
2067,143.46841
2069,186.8392
2072,210.51154
2074,190.35925
2079,153.39885
2083,79.992004
2085,100.123924
2087,77.603714
2093,171.16034
2094,80.48386
2097,90.65802
2103,116.305046
2104,
2107,218.95847
2108,62.379932
2110,16.767893
2115,212.61784
2117,83.29901
2125,217.1524
2127,232.97818
2133,66.00926
2134,229.67496
2135,147.57065
2141,214.24225
2143,73.76036
2145,63.009716
2146,104.75144
2147,197.26294
2148,
2149,
2165,130.79732
2166,186.95825
2177,108.328766
