id,count
1732,56.4349
1737,39.857025
1745,47.17186
1747,82.396065
1748,72.5529
1755,131.36317
1759,79.52372
1761,214.99416
1764,179.13513
1765,194.57846
1766,45.27451
1768,58.263287
1770,68.22358
1771,188.57408
1774,113.75573
1785,173.74445
1788,218.73906
1792,76.212555
1794,188.9272
1797,150.70409
1798,45.727455
1799,230.82477
1802,143.24425
1806,67.81705
1808,74.92286
1810,208.74838
1818,50.337944
1819,224.79335
1820,230.84187
1822,202.03113
1826,218.78197
1827,170.4681
1835,75.06662
1841,125.941475
1842,123.078896
1843,91.077354
1846,50.48155
1849,43.741676
1850,220.18547
1851,114.54226
1857,
1858,184.83922
1860,120.63131
1861,198.07564
1864,91.60447
1869,214.00471
1871,
1872,38.47606
1875,56.24214
1878,226.8272
1879,209.55531
1885,44.97184
1888,99.62268
1889,42.730614
1890,136.36073
1896,150.3544
1897,215.34947
1898,
1900,77.829445
1905,76.58897
1908,96.32601
1909,151.79555
1913,
1918,115.839
1922,239.67778
1923,174.4758
1925,205.57187
1926,150.72269
1927,226.01933
1930,201.6627
1935,62.368942
1939,107.00599
1942,125.144714
1943,
1948,239.68837
1949,211.40526
1951,138.1801
1953,136.00362
1959,
1963,60.877926
1967,139.14505
1973,204.2924
1975,84.99691
1976,35.138184
1990,133.59575
1993,127.37817
1997,81.06259
1999,175.12238
2001,187.34859
2004,52.613922
2010,134.3426
2013,165.8883
2017,221.19781
2021,57.35074
2023,73.121864
2026,193.70784
2037,50.84159
2039,78.09659
2041,65.25178
2046,58.960632
2050,86.83562
2060,200.14705
2067,136.29271
2069,187.6894
2072,208.64491
2074,198.00174
2079,155.15306
2083,56.438793
2085,97.401695
2087,41.452057
2093,171.32796
2094,64.8979
2097,82.07261
2103,112.609856
2104,
2107,225.25783
2108,30.737158
2110,9.149848
2115,214.33742
2117,60.915
2125,223.06752
2127,232.1873
2133,54.0828
2134,234.835
2135,141.29185
2141,211.48338
2143,65.28027
2145,46.9028
2146,87.621544
2147,200.5102
2148,
2149,
2165,120.44404
2166,181.65706
2177,105.20476
