id,count
1759,91.568
1761,207.28923
1764,177.17848
1765,193.03606
1766,55.73641
1768,64.6132
1770,76.10009
1771,181.27348
1774,118.61102
1785,174.90953
1788,220.26292
1792,87.21589
1794,184.17441
1797,153.79613
1798,59.298958
1799,222.23567
1802,144.08961
1806,82.022545
1808,82.34441
1810,201.82843
1818,29.91139
1819,220.13124
1820,218.07791
1822,194.49318
1826,217.1373
1827,171.78555
1835,84.38206
1841,130.18091
1842,123.923164
1843,101.016914
1846,53.252506
1849,72.378044
1850,219.49257
1851,119.56385
1857,
1858,179.22292
1860,125.384605
1861,194.07463
1864,99.30174
1869,210.68945
1871,
1872,20.13717
1875,63.436237
1878,225.07968
1879,201.50137
1885,44.341846
1888,106.089195
1889,60.908794
1890,140.60672
1896,147.46095
1897,212.51212
1898,
1900,92.568825
1905,84.10612
1908,103.017235
1909,152.00182
1913,
1918,125.104454
1922,228.57076
1923,172.8795
1925,204.01607
1926,150.0072
1927,220.94641
1930,193.14317
1935,92.79641
1939,109.24703
1942,129.79514
1943,
1948,236.65965
1949,205.88033
1951,140.47644
1953,135.43242
1959,
1963,69.62565
1967,181.65747
1973,198.61963
1975,96.755165
1976,60.913265
1990,134.96875
1993,130.00726
1997,86.65068
1999,174.0908
2001,185.50993
2004,68.05428
2010,136.81703
2013,171.46202
2017,216.41135
2021,130.37878
2023,84.12643
2026,189.71754
2037,80.46073
2039,85.61027
2041,72.96975
2046,60.948734
2050,99.94404
2060,198.27211
2067,142.98842
2069,184.8584
2072,198.55655
2074,194.54169
2079,154.44211
2083,87.39839
2085,103.78155
2087,70.83687
2093,169.59305
2094,74.19689
2097,94.99305
2103,118.55503
2104,
2107,219.23488
2108,58.457497
2110,36.325584
2115,215.1622
2117,67.464745
2125,219.347
2127,223.96054
2133,61.420895
2134,225.4632
2135,144.66698
2141,202.87932
2143,77.938866
2145,56.227497
2146,98.27993
2147,195.903
2148,
2149,
2165,126.08926
2166,179.52818
2177,110.84723
