id,count
1116,106.51752
1117,106.51752
1118,106.51752
1122,
1124,106.51752
1127,106.51752
1133,106.51752
1134,106.51752
1135,106.51752
1139,106.51752
1143,
1150,106.51752
1151,106.51752
1153,106.51752
1155,106.51752
1162,106.51752
1163,106.51752
1166,106.51752
1171,106.51752
1172,106.51752
1173,106.51752
1174,106.51752
1177,106.51752
1178,106.51752
1184,106.51752
1185,106.51752
1186,106.51752
1187,106.51752
1188,106.51752
1191,106.51752
1207,106.51752
1213,106.51752
1215,106.51752
1223,106.51752
1227,106.51752
1236,
1237,
1238,106.51752
1241,106.51752
1248,106.51752
1250,106.51752
1251,106.51752
1253,106.51752
1255,106.51752
1257,106.51752
1261,106.51752
1262,106.51752
1265,106.51752
1273,106.51752
1277,106.51752
1278,106.51752
1280,106.51752
1284,106.51752
1285,106.51752
1288,106.51752
1295,106.51752
1297,106.51752
1299,106.51752
1304,106.51752
1308,106.51752
1310,106.51752
1311,106.51752
1314,106.51752
1315,106.51752
1318,106.51752
1320,106.51752
1321,106.51752
1322,106.51752
1330,106.51752
1333,106.51752
1334,106.51752
1341,106.51752
1344,106.51752
1351,106.51752
1354,106.51752
1356,
1363,106.51752
1365,106.51752
1369,106.51752
1373,106.51752
1375,106.51752
1377,106.51752
1379,106.51752
1380,106.51752
1381,106.51752
1384,106.51752
1390,106.51752
1393,106.51752
1395,
1399,106.51752
1400,106.51752
1401,106.51752
1404,106.51752
1408,106.51752
1409,106.51752
1413,106.51752
1416,106.51752
1418,106.51752
1423,106.51752
1424,106.51752
1425,106.51752
1433,106.51752
1434,106.51752
1436,106.51752
1442,106.51752
1444,106.51752
1445,106.51752
1452,106.51752
1455,106.51752
1462,
1467,106.53003
1472,106.51752
1475,106.51752
1493,106.51752
1501,106.51752
1503,106.51752
1504,106.51752
1505,106.51752
1511,106.51752
1512,
1513,106.51752
1514,106.51752
1528,106.51752
1533,106.51752
1534,106.51752
1536,106.51752
1537,106.51752
1539,106.51752
1550,106.51752
1552,106.51752
1554,106.51752
1555,106.51752
1556,106.51752
1559,106.51752
1563,106.51752
1566,106.51752
1567,106.51752
1568,106.51752
1571,106.51752
1572,106.51752
1574,
1577,106.51752
1583,106.51752
1585,106.51752
1586,106.51752
1587,106.51752
1596,106.51752
1602,106.51752
1604,106.51752
1605,106.51752
1610,106.51752
1611,106.51752
1616,106.51752
1617,106.51752
1618,106.51752
1622,106.51752
1623,106.51752
1628,106.51752
1631,106.51752
1632,106.51752
1633,106.51752
1634,106.51752
1636,106.51752
1637,106.51752
1643,106.51752
1644,106.51752
1646,106.51752
1648,106.51752
1651,106.51752
1656,106.51752
1658,106.51752
1659,106.51752
1665,106.51752
1666,106.51752
1670,106.51752
1674,106.51752
1679,106.51752
1680,106.51752
1683,106.51752
1686,106.51752
1691,106.51752
1693,106.51752
1696,106.51752
1697,106.51752
1703,106.51752
1706,106.51752
1709,106.51752
1710,106.51752
1712,
1713,106.51752
1718,106.51752
1719,106.51752
1722,106.51752
1723,106.51752
1724,106.51752
1728,106.51752
1730,106.51752
1732,106.51752
1737,106.51752
1745,106.51752
1747,106.51752
1748,106.51752
1755,106.51752
1759,106.51752
1761,106.51752
1764,106.51752
1765,106.51752
1766,106.51752
1768,106.51752
1770,106.51752
1771,106.51752
1774,106.51752
1785,106.51752
1788,106.51752
1792,106.51752
1794,106.51752
1797,106.51752
1798,106.51752
1799,106.51752
1802,106.51752
1806,106.51752
1808,106.51752
1810,106.51752
1818,106.51752
1819,106.51752
1820,106.51752
1822,106.51752
1826,106.51752
1827,106.51752
1835,106.51752
1841,106.51752
1842,106.51752
1843,106.51752
1846,106.51752
1849,106.51752
1850,106.51752
1851,106.51752
1857,
1858,106.51752
1860,106.51752
1861,106.51752
1864,106.51752
1869,106.51752
1871,
1872,106.51752
1875,106.51752
1878,106.51752
1879,106.51752
1885,106.51752
1888,106.51752
1889,106.51752
1890,106.51752
1896,106.51752
1897,106.51752
1898,
1900,106.51752
1905,106.51752
1908,106.51752
1909,106.51752
1913,
1918,106.51752
1922,106.51752
1923,106.51752
1925,106.51752
1926,106.51752
1927,106.51752
1930,106.51752
1935,106.51752
1939,106.51752
1942,106.51752
1943,
1948,106.51752
1949,106.51752
1951,106.51752
1953,106.51752
1959,
1963,106.51752
1967,106.51752
1973,106.51752
1975,106.51752
1976,106.51752
1990,106.51752
1993,106.51752
1997,106.51752
1999,106.51752
2001,106.51752
2004,106.51752
2010,106.51752
2013,106.51752
2017,106.51752
2021,106.51752
2023,106.51752
2026,106.51752
2037,106.51752
2039,106.51752
2041,106.51752
2046,106.51752
2050,106.51752
2060,106.51752
2067,106.51752
2069,106.51752
2072,106.51752
2074,106.51752
2079,106.51752
2083,106.51752
2085,106.51752
2087,106.51752
2093,106.51752
2094,106.51752
2097,106.51752
2103,106.51752
2104,
2107,106.51752
2108,106.51752
2110,106.51752
2115,106.51752
2117,106.51752
2125,106.51752
2127,106.51752
2133,106.51752
2134,106.51752
2135,106.51752
2141,106.51752
2143,106.51752
2145,106.51752
2146,106.51752
2147,106.51752
2148,
2149,
2165,106.51752
2166,106.51752
2177,106.51752
