id,count
1900,79.46697
1905,88.50288
1908,109.67197
1909,165.4706
1913,
1918,114.46221
1922,274.7142
1923,193.72597
1925,228.55449
1926,157.65726
1927,250.29158
1930,216.0568
1935,52.40347
1939,100.80639
1942,132.18181
1943,
1948,268.3705
1949,231.34732
1951,142.42447
1953,128.76035
1959,
1963,67.40614
1967,41.181126
1973,221.84697
1975,99.69295
1976,21.160278
1990,127.12871
1993,120.73075
1997,93.75373
1999,193.72604
2001,195.94348
2004,65.59251
2010,142.11646
2013,180.80173
2017,248.56973
2021,23.964186
2023,80.574524
2026,209.91818
2037,43.854927
2039,80.83533
2041,74.24463
2046,61.087692
2050,100.28736
2060,221.94724
2067,144.7526
2069,198.57803
2072,222.24976
2074,219.74023
2079,159.53741
2083,46.483757
2085,104.870834
2087,33.021667
2093,179.07407
2094,68.76157
2097,93.127205
2103,90.21786
2104,
2107,248.03279
2108,33.639793
2110,39.076683
2115,230.25475
2117,66.64745
2125,247.66843
2127,265.77512
2133,67.37576
2134,266.65707
2135,149.28246
2141,232.66248
2143,73.87811
2145,54.87313
2146,86.903465
2147,221.62772
2148,
2149,
2165,125.34765
2166,189.19678
2177,111.0593
