id,count
1308,63.880787
1310,139.22517
1311,169.46033
1314,73.65589
1315,149.35886
1318,40.958714
1320,266.5811
1321,228.39114
1322,233.27075
1330,182.67502
1333,234.99246
1334,193.54776
1341,216.95737
1344,164.10641
1351,216.48735
1354,98.439064
1356,
1363,160.51598
1365,250.39204
1369,175.75018
1373,101.7376
1375,148.88777
1377,63.685913
1379,222.48769
1380,266.34412
1381,118.65425
1384,193.55229
1390,224.59857
1393,243.46361
1395,
1399,230.14812
1400,85.911385
1401,106.82801
1404,229.8107
1408,77.218445
1409,43.334187
1413,200.44392
1416,218.14093
1418,133.81
1423,88.200165
1424,66.647194
1425,55.08009
1433,263.0243
1434,192.79771
1436,245.18283
1442,241.3451
1444,54.705402
1445,206.17352
1452,220.21274
1455,229.59276
1462,
1467,-3.8816478
1472,70.37922
1475,99.81917
1493,186.60452
1501,211.09679
1503,239.7916
1504,239.61342
1505,66.47248
1511,250.01974
1512,
1513,177.58838
1514,88.93256
1528,231.86794
1533,263.70953
1534,51.327244
1536,207.17123
1537,55.77518
1539,154.43657
1550,-1.0264479
1552,204.67302
1554,228.56677
1555,250.1102
1556,31.556065
1559,71.08683
1563,225.75702
1566,254.88696
1567,152.1775
1568,70.97059
1571,214.73996
1572,54.645664
1574,
1577,83.56393
1583,69.7871
1585,75.05054
1586,232.11424
1587,230.89946
1596,199.29553
1602,50.49014
1604,68.647675
1605,45.517094
1610,252.07922
1611,124.93508
1616,68.971245
1617,150.46924
1618,60.23592
1622,46.61132
1623,63.780476
1628,250.22472
1631,44.19627
1632,236.89622
1633,213.37695
1634,234.78856
1636,235.6951
1637,168.45813
1643,81.132935
1644,165.60272
1646,102.19046
1648,230.81973
1651,90.16893
1656,49.884182
1658,156.83696
1659,54.210255
1665,75.4174
1666,156.19003
1670,89.441765
1674,67.81394
1679,252.12613
1680,258.5963
1683,275.288
1686,68.956825
1691,152.24168
1693,55.255688
1696,94.89706
1697,139.1914
1703,95.67733
1706,65.799095
1709,216.33408
1710,70.736084
1712,
1713,178.48962
1718,280.94904
1719,229.16277
1722,241.66238
1723,176.58595
1724,248.03166
1728,50.320763
1730,80.21003
1732,53.56054
1737,54.888462
1745,64.61632
1747,91.50863
1748,82.143585
1755,108.606834
1759,84.40409
1761,244.0921
1764,196.33556
1765,224.2486
1766,58.529537
1768,49.748825
1770,60.745815
1771,230.1438
1774,118.8421
1785,184.78256
1788,247.85387
1792,89.43625
1794,204.77768
1797,159.19302
1798,62.009045
1799,272.16248
1802,147.77513
1806,74.14461
1808,73.10986
1810,239.6793
1818,56.539833
1819,253.59738
1820,272.013
1822,224.61143
1826,267.55896
1827,178.37872
1835,74.20049
1841,133.7377
1842,123.09377
1843,89.85923
1846,46.80544
1849,54.841576
1850,253.94785
1851,109.329346
1857,
1858,223.29918
1860,126.23279
1861,214.63438
1864,99.15526
1869,237.7846
1871,
1872,38.382534
1875,59.531178
1878,260.5299
1879,236.81009
1885,43.109066
1888,99.37122
1889,42.78794
1890,145.00705
1896,156.25562
1897,239.27316
1898,
1900,78.839035
1905,84.37859
1908,102.457405
1909,159.6648
1913,
1918,108.997475
1922,279.02502
1923,191.38034
1925,234.98361
1926,160.59187
1927,273.26666
1930,215.68591
1935,60.22249
1939,100.1493
1942,129.62726
1943,
1948,289.03723
1949,249.10736
1951,145.7661
1953,140.98524
1959,
1963,62.750904
1967,-64.5234
1973,231.84277
1975,96.41511
1976,38.691216
1990,142.42036
1993,121.95188
1997,88.509995
1999,193.71039
2001,208.60312
2004,67.83209
2010,137.21046
2013,171.63928
2017,260.24332
2021,24.996437
2023,74.2112
2026,221.90674
2037,57.126667
2039,74.571884
2041,71.16335
2046,52.15871
2050,98.757835
2060,239.16826
2067,145.5041
2069,204.40323
2072,226.04633
2074,224.90036
2079,156.60097
2083,56.247093
2085,100.27046
2087,44.76825
2093,193.99829
2094,63.3734
2097,84.879845
2103,90.652084
2104,
2107,251.65106
2108,46.679276
2110,34.847054
2115,234.73033
2117,60.25657
2125,265.21393
2127,272.8724
2133,67.78368
2134,276.0863
2135,145.47028
2141,237.90881
2143,76.89019
2145,54.023594
2146,84.77512
2147,233.52501
2148,
2149,
2165,123.78178
2166,190.7966
2177,100.69395
