id,count
1321,202.05995
1322,186.1674
1330,167.92213
1333,188.5627
1334,173.60233
1341,184.41458
1344,151.47476
1351,188.23357
1354,75.195595
1356,
1363,147.62889
1365,196.76883
1369,161.6419
1373,120.22357
1375,148.19229
1377,63.263138
1379,190.69661
1380,209.70161
1381,120.33333
1384,168.75255
1390,193.57544
1393,196.03801
1395,
1399,198.69669
1400,102.084785
1401,107.666534
1404,190.64024
1408,78.84737
1409,26.885267
1413,180.46178
1416,194.44327
1418,130.35179
1423,91.78795
1424,67.37469
1425,76.67316
1433,214.54802
1434,167.16435
1436,205.90984
1442,200.93263
1444,60.55691
1445,176.55586
1452,195.2925
1455,188.94183
1462,
1467,34.34598
1472,83.5024
1475,107.073456
1493,161.26884
1501,183.46349
1503,202.60011
1504,209.33409
1505,62.04033
1511,207.01616
1512,
1513,159.88734
1514,97.892235
1528,203.76823
1533,221.19702
1534,57.969723
1536,183.10481
1537,63.904663
1539,127.42734
1550,194.3393
1552,175.27455
1554,194.15894
1555,208.8579
1556,70.0647
1559,71.96449
1563,196.58492
1566,202.45564
1567,124.465225
1568,73.75534
1571,185.4322
1572,61.087265
1574,
1577,90.94421
1583,79.1276
1585,85.6263
1586,193.39738
1587,194.29457
1596,175.54323
1602,81.95302
1604,99.514435
1605,66.50507
1610,213.1403
1611,138.05545
1616,98.516525
1617,153.6422
1618,76.74761
1622,54.456123
1623,59.22406
1628,210.07329
1631,59.1756
1632,196.21843
1633,186.96394
1634,207.78302
1636,199.40517
1637,160.23961
1643,89.44408
1644,151.5239
1646,107.28807
1648,187.04741
1651,92.98305
1656,60.500065
1658,147.7614
1659,61.597916
1665,105.961426
1666,145.58864
1670,102.16348
1674,175.36238
1679,215.95113
1680,214.2689
1683,218.8907
1686,69.12485
1691,147.24419
1693,58.89338
1696,93.03183
1697,134.54991
1703,96.098434
1706,65.60222
1709,186.4129
1710,81.823044
1712,
1713,166.75786
1718,220.7566
1719,189.42253
1722,203.93483
1723,163.81981
1724,212.33511
1728,65.342636
1730,87.674576
1732,58.666203
1737,46.417274
1745,60.978256
1747,89.987434
1748,85.27428
1755,137.31238
1759,89.91356
1761,204.73283
1764,175.64351
1765,189.7921
1766,55.427452
1768,63.466755
1770,74.872604
1771,179.08199
1774,117.39606
1785,172.30705
1788,216.19392
1792,86.14028
1794,182.29971
1797,151.24974
1798,59.22964
1799,219.07497
1802,141.96106
1806,80.833466
1808,81.721405
1810,198.99034
1818,34.0145
1819,216.50117
1820,215.12172
1822,191.90092
1826,213.79257
1827,169.64305
1835,83.607605
1841,128.47466
1842,123.93361
1843,99.4698
1846,52.506836
1849,71.41951
1850,215.73267
1851,118.09283
1857,
1858,177.08778
1860,123.75168
1861,191.38882
1864,98.06627
1869,206.95161
1871,
1872,23.436138
1875,62.7528
1878,221.504
1879,199.54674
1885,43.762276
1888,104.94238
1889,58.98443
1890,138.49129
1896,146.84666
1897,208.80733
1898,
1900,91.01739
1905,83.472755
1908,102.0293
1909,149.57751
1913,
1918,122.69046
1922,224.99599
1923,170.14587
1925,201.17787
1926,149.27362
1927,217.2147
1930,190.61043
1935,91.42558
1939,107.84976
1942,128.08498
1943,
1948,232.32866
1949,203.14821
1951,138.82784
1953,133.52885
1959,
1963,69.06613
1967,179.28798
1973,196.18867
1975,95.227036
1976,59.282776
1990,133.37206
1993,128.22708
1997,86.04513
1999,171.44226
2001,183.46068
2004,67.14157
2010,134.4839
2013,167.95311
2017,213.25299
2021,129.52524
2023,83.35431
2026,186.94159
2037,78.90956
2039,84.66051
2041,71.45122
2046,60.423367
2050,98.39131
2060,195.39017
2067,141.08986
2069,181.17754
2072,196.24095
2074,191.15611
2079,151.46397
2083,85.36818
2085,102.227325
2087,69.15526
2093,167.28413
2094,73.37233
2097,93.822525
2103,116.44139
2104,
2107,215.05017
2108,58.158417
2110,41.500153
2115,211.28299
2117,66.95281
2125,215.8518
2127,220.39969
2133,61.21699
2134,222.28548
2135,142.57048
2141,199.89421
2143,76.36625
2145,55.50592
2146,96.69057
2147,193.0048
2148,
2149,
2165,124.94389
2166,176.91512
2177,109.311226
