id,count
1135,160.0804
1139,161.67548
1143,
1150,87.845146
1151,102.62817
1153,161.71999
1155,64.88126
1162,65.96413
1163,160.76955
1166,133.74837
1171,50.1039
1172,55.83614
1173,160.70103
1174,80.60745
1177,91.24249
1178,163.21687
1184,85.4605
1185,119.082695
1186,110.569336
1187,159.50658
1188,160.7114
1191,141.74576
1207,112.04796
1213,71.39475
1215,136.47493
1223,160.20375
1227,114.98105
1236,
1237,
1238,80.98566
1241,54.073467
1248,68.50063
1250,60.599987
1251,155.47058
1253,85.48059
1255,108.873535
1257,160.09962
1261,99.35945
1262,161.10365
1265,149.57915
1273,161.03745
1277,161.38402
1278,143.13184
1280,80.53848
1284,151.08833
1285,162.43198
1288,79.114655
1295,111.97622
1297,162.37962
1299,159.53314
1304,160.93932
1308,65.29511
1310,115.825294
1311,144.1555
1314,73.611786
1315,118.41198
1318,135.5763
1320,161.42616
1321,161.15372
1322,160.27284
1330,143.58131
1333,159.5779
1334,159.24207
1341,158.1118
1344,160.11903
1351,160.53432
1354,161.3178
1356,
1363,110.057594
1365,161.03633
1369,148.00826
1373,92.46779
1375,120.45494
1377,54.605484
1379,160.04955
1380,161.34094
1381,107.694275
1384,149.85426
1390,159.56357
1393,159.6659
1395,
1399,160.93614
1400,97.67834
1401,101.16936
1404,151.94124
1408,83.29074
1409,144.40988
1413,160.54729
1416,161.23833
1418,100.763374
1423,78.798416
1424,45.69487
1425,56.283657
1433,158.53111
1434,137.98495
1436,161.28455
1442,161.28369
1444,61.636654
1445,160.93835
1452,158.43063
1455,159.34026
1462,
1467,146.23997
1472,63.997677
1475,91.20337
1493,130.99704
1501,161.15321
1503,161.03271
1504,160.72319
1505,55.79302
1511,157.55202
1512,
1513,145.91992
1514,80.51977
1528,159.56244
1533,161.44948
1534,60.252995
1536,160.7791
1537,53.623363
1539,163.04805
1550,160.98137
1552,160.09206
1554,161.39311
1555,160.69382
1556,159.50938
1559,63.76608
1563,160.23207
1566,158.43692
1567,163.40007
1568,84.47851
1571,161.05591
1572,67.82672
1574,
1577,70.05807
1583,161.73288
1585,75.533936
1586,161.02531
1587,157.47795
1596,142.58458
1602,63.53798
1604,83.19849
1605,73.70789
1610,161.9383
1611,127.84169
1616,81.039505
1617,121.448425
1618,64.75365
1622,40.580784
1623,52.55235
1628,161.79164
1631,66.57981
1632,150.40163
1633,160.57654
1634,161.76698
1636,161.03134
1637,124.07948
1643,81.56565
1644,121.54175
1646,93.95433
1648,159.56978
1651,67.60483
1656,40.210575
1658,128.7308
1659,63.719364
1665,88.27667
1666,127.351135
1670,87.05785
1674,160.29811
1679,159.67674
1680,160.50648
1683,160.94748
1686,52.116764
1691,122.742645
1693,61.3187
1696,76.29763
1697,108.85338
1703,94.00592
1706,53.739788
1709,156.91829
1710,67.89844
1712,
1713,137.63785
1718,161.5996
1719,151.00577
1722,160.22737
1723,133.0869
1724,162.11745
1728,67.01868
1730,87.08079
1732,66.100525
1737,61.6265
1745,56.017117
1747,72.05295
1748,90.95261
1755,126.39353
1759,70.48648
1761,161.68207
1764,160.60283
1765,150.01295
1766,61.15852
1768,38.007984
1770,56.24539
1771,159.66266
1774,110.224945
1785,152.7692
1788,161.23972
1792,69.167206
1794,161.05045
1797,133.14415
1798,59.811943
1799,159.81557
1802,118.18663
1806,56.4579
1808,83.01507
1810,158.35477
1818,152.15392
1819,160.90833
1820,159.79256
1822,161.16212
1826,160.86514
1827,158.70143
1835,81.77229
1841,114.01384
1842,151.97755
1843,81.17175
1846,50.085888
1849,70.856415
1850,160.26692
1851,100.01428
1857,
1858,159.29228
1860,107.77394
1861,161.16795
1864,83.24164
1869,161.04381
1871,
1872,152.46016
1875,57.490086
1878,161.22127
1879,161.90492
1885,45.7395
1888,101.47098
1889,69.08182
1890,121.707825
1896,159.51382
1897,158.22787
1898,
1900,74.15013
1905,77.81897
1908,95.537704
1909,110.7826
1913,
1918,109.09312
1922,160.30316
1923,134.57225
1925,161.78984
1926,159.71686
1927,161.6506
1930,161.26227
1935,77.101616
1939,83.916214
1942,110.86354
1943,
1948,161.8724
1949,161.48006
1951,123.6614
1953,98.1866
1959,
1963,75.62849
1967,160.96733
1973,160.72533
1975,68.9843
1976,62.123154
1990,110.736176
1993,103.194626
1997,78.75551
1999,138.7629
2001,160.30159
2004,62.118267
2010,107.19682
2013,142.66594
2017,161.25078
2021,131.85555
2023,70.203384
2026,146.64275
2037,63.873093
2039,88.254425
2041,48.56763
2046,48.567604
2050,78.34572
2060,159.68645
2067,135.02934
2069,149.1591
2072,161.0559
2074,148.76512
2079,138.22954
2083,71.060616
2085,82.53726
2087,80.38843
2093,136.4328
2094,63.835274
2097,71.14186
2103,102.12385
2104,
2107,158.61705
2108,59.813328
2110,149.74207
2115,159.77716
2117,72.18556
2125,161.55061
2127,159.58305
2133,58.390087
2134,160.45006
2135,129.42632
2141,157.50206
2143,59.329395
2145,51.982174
2146,76.572754
2147,159.31935
2148,
2149,
2165,119.01326
2166,156.09755
2177,85.441284
