id,count
1064,95.98135
1066,24.137667
1071,189.89003
1073,92.00312
1089,216.6268
1091,125.96515
1092,64.15883
1093,218.82805
1096,233.16158
1097,204.20056
1098,60.607086
1099,42.248043
1102,230.1408
1107,114.75833
1109,94.33802
1111,37.241505
1112,148.92856
1114,254.32526
1116,220.23357
1117,187.78853
1118,74.98404
1122,
1124,195.68513
1127,115.479614
1133,196.02165
1134,69.989
1135,184.57112
1139,237.24753
1143,
1150,111.807945
1151,132.48653
1153,228.00928
1155,70.810265
1162,65.04962
1163,193.39182
1166,28.339588
1171,72.09624
1172,81.4316
1173,229.16455
1174,102.923935
1177,107.94285
1178,114.79492
1184,58.096077
1185,151.45103
1186,111.49321
1187,216.25995
1188,237.95049
1191,189.67058
1207,138.31137
1213,73.52131
1215,199.33672
1223,229.49388
1227,145.72299
1236,
1237,
1238,86.41086
1241,19.454563
1248,68.261314
1250,61.115128
1251,210.55736
1253,127.98206
1255,153.09253
1257,199.617
1261,129.03783
1262,228.22305
1265,183.33957
1273,228.67873
1277,139.39435
1278,162.94666
1280,76.25377
1284,190.8552
1285,240.04205
1288,97.68774
1295,139.6818
1297,255.75925
1299,231.08185
1304,199.43521
1308,71.04715
1310,149.38269
1311,169.51675
1314,82.56989
1315,155.64232
1318,32.38581
1320,247.62648
1321,219.45966
1322,187.8354
1330,183.73897
1333,211.36029
1334,190.3516
1341,204.85399
1344,162.80537
1351,206.72527
1354,78.205696
1356,
1363,150.14777
1365,174.74617
1369,175.83563
1373,91.26503
1375,159.11234
1377,66.47607
1379,210.03802
1380,233.61578
1381,114.645096
1384,185.55342
1390,213.42262
1393,219.39029
1395,
1399,218.07211
1400,79.129425
1401,100.35328
1404,210.52718
1408,86.57078
1409,34.93695
1413,197.02414
1416,211.99454
1418,149.73346
1423,97.41237
1424,71.65458
1425,6.358657
1433,241.1742
1434,181.84868
1436,227.90085
1442,225.75362
1444,63.21392
1445,197.95213
1452,212.95367
1455,210.52519
1462,
1467,3.2519805
1472,78.60293
1475,102.085785
1493,126.94244
1501,200.08182
1503,224.11385
1504,229.0678
1505,70.889435
1511,231.88347
1512,
1513,174.10846
1514,86.22729
1528,222.48898
1533,245.85892
1534,60.02995
1536,199.20448
1537,61.63855
1539,129.0617
1550,110.71652
1552,192.31006
1554,215.03076
1555,232.89255
1556,-74.2999
1559,59.49478
1563,217.46924
1566,187.13626
1567,126.22249
1568,72.711624
1571,203.0351
1572,63.741623
1574,
1577,91.37658
1583,15.517089
1585,73.55004
1586,218.4325
1587,216.17711
1596,193.6814
1602,8.674312
1604,49.641026
1605,26.62812
1610,236.94621
1611,118.446526
1616,29.75955
1617,142.99579
1618,62.763622
1622,52.99738
1623,71.27585
1628,233.62311
1631,18.38996
1632,214.41899
1633,204.58556
1634,223.0927
1636,220.85124
1637,173.36603
1643,79.68176
1644,167.9805
1646,101.46113
1648,208.66891
1651,104.17087
1656,54.71322
1658,159.64197
1659,62.59867
1665,64.94055
1666,156.9197
1670,99.01078
1674,156.41443
1679,239.6695
1680,240.57375
1683,246.67543
1686,79.13467
1691,135.17644
1693,62.552326
1696,113.36264
1697,126.75077
1703,109.10948
1706,75.93725
1709,206.66191
1710,77.40986
1712,
1713,182.11555
1718,234.75163
1719,208.67493
1722,226.64522
1723,178.35078
1724,232.20853
1728,14.362584
1730,76.670166
1732,63.526897
1737,53.627785
1745,63.208397
1747,108.194954
1748,87.38792
1755,117.522995
1759,90.46225
1761,228.69354
1764,191.90451
1765,212.48694
1766,58.740536
1768,55.45789
1770,65.66426
1771,175.87122
1774,126.67397
1785,186.76663
1788,236.6075
1792,105.745964
1794,198.68675
1797,163.96098
1798,39.96646
1799,248.16443
1802,157.49115
1806,76.6771
1808,75.04455
1810,222.53183
1818,31.759293
1819,239.04446
1820,244.04597
1822,211.66083
1826,234.80826
1827,182.35529
1835,73.819305
1841,133.00833
1842,130.60284
1843,87.5861
1846,55.232204
1849,28.99814
1850,239.04391
1851,120.11351
1857,
1858,158.51927
1860,137.033
1861,207.07977
1864,108.55226
1869,226.05376
1871,
1872,23.951876
1875,63.623817
1878,245.7475
1879,221.58946
1885,50.408974
1888,103.204056
1889,27.34103
1890,150.13625
1896,157.10747
1897,231.07613
1898,
1900,76.61541
1905,95.724556
1908,115.60621
1909,165.1077
1913,
1918,125.87747
1922,253.36699
1923,189.26747
1925,220.96585
1926,160.0647
1927,242.22218
1930,208.31696
1935,29.825752
1939,101.16302
1942,138.52597
1943,
1948,259.01285
1949,227.65556
1951,151.42557
1953,130.97836
1959,
1963,70.00482
1967,66.11394
1973,220.15779
1975,114.37419
1976,16.275467
1990,132.94148
1993,134.23274
1997,99.71158
1999,191.03958
2001,201.18317
2004,67.13432
2010,145.47108
2013,178.80182
2017,237.43579
2021,-72.88031
2023,52.653496
2026,203.7796
2037,36.757675
2039,82.31285
2041,77.81272
2046,58.485
2050,118.44228
2060,219.05083
2067,151.7931
2069,198.23566
2072,216.2877
2074,214.27425
2079,159.28006
2083,42.89731
2085,114.522675
2087,20.244717
2093,178.28477
2094,65.11953
2097,65.97385
2103,96.50682
2104,
2107,239.73503
2108,6.177842
2110,19.440401
2115,134.0316
2117,67.06042
2125,241.4572
2127,248.13426
2133,73.327194
2134,251.60486
2135,153.4771
2141,223.04604
2143,83.96477
2145,57.083633
2146,83.34746
2147,215.27739
2148,
2149,
2165,134.18082
2166,191.93507
2177,115.51564
