id,count
848,68.76311
851,130.20511
852,129.57317
853,26.80688
857,131.01799
858,72.99486
859,154.78308
861,9.789366
867,105.83008
870,139.90585
871,161.97906
872,167.18721
874,163.00865
881,147.44698
886,116.55359
890,
895,125.83082
899,61.040848
900,163.25203
901,157.95462
902,150.85333
903,79.01245
913,155.7821
918,162.46526
923,140.71017
924,58.903084
926,57.87784
927,61.991528
930,138.63605
934,35.003777
937,143.19746
939,123.89741
941,71.5995
942,168.26569
946,152.73184
950,98.6912
953,53.211494
959,31.239258
961,37.341846
962,80.63187
964,62.916706
969,126.95772
971,113.575836
976,57.89896
978,151.35123
980,160.31943
981,129.82153
990,164.10645
993,60.398586
996,74.932396
998,158.15247
999,138.22371
1006,123.888824
1008,53.009026
1013,63.38887
1015,90.17392
1016,116.52527
1022,156.65215
1026,150.04889
1028,161.39665
1031,19.51583
1034,
1037,160.67688
1040,
1042,67.885345
1046,87.49614
1048,99.47493
1049,123.24632
1050,
1051,142.99553
1052,161.22731
1055,81.00752
1060,125.84068
1064,84.54239
1066,45.35277
1071,121.85379
1073,56.6711
1089,138.41074
1091,90.3718
1092,64.09976
1093,155.85684
1096,156.01537
1097,144.1108
1098,54.7803
1099,42.633286
1102,157.85838
1107,68.37105
1109,71.908966
1111,25.137812
1112,113.749176
1114,166.52263
1116,162.65053
1117,123.657585
1118,55.83402
1122,
1124,141.92152
1127,80.76129
1133,147.38448
1134,61.839504
1135,137.2219
1139,156.0924
1143,
1150,76.791985
1151,108.54979
1153,166.13147
1155,70.24533
1162,58.64772
1163,148.56158
1166,9.323629
1171,67.73467
1172,46.18409
1173,159.47264
1174,75.39761
1177,90.42841
1178,82.50443
1184,71.37385
1185,123.22011
1186,81.71138
1187,153.0397
1188,163.00757
1191,135.1431
1207,105.704865
1213,63.457096
1215,133.03758
1223,154.00883
1227,108.78579
1236,
1237,
1238,78.00941
1241,39.584614
1248,63.913567
1250,43.89699
1251,139.98647
1253,79.63043
1255,97.03056
1257,144.4992
1261,85.76628
1262,155.6121
1265,117.58934
1273,157.54218
1277,144.7407
1278,108.70177
1280,70.71931
1284,127.55437
1285,170.70003
1288,71.778
1295,112.41887
1297,162.37184
1299,155.05164
1304,140.16565
1308,67.219864
1310,93.96913
1311,114.91495
1314,83.614365
1315,109.45761
1318,16.539099
1320,169.85696
1321,162.02985
1322,130.12616
1330,127.58815
1333,148.07709
1334,143.32442
1341,121.629944
1344,133.13011
1351,148.90234
1354,50.065945
1356,
1363,121.64104
1365,142.1134
1369,125.75472
1373,82.74017
1375,130.00525
1377,42.58257
1379,137.13216
1380,150.0832
1381,74.47923
1384,139.14034
1390,145.67197
1393,152.56635
1395,
1399,156.33842
1400,63.41253
1401,80.79376
1404,133.05042
1408,63.811527
1409,14.776062
1413,146.86896
1416,161.5195
1418,95.1503
1423,74.588745
1424,45.570374
1425,42.087894
1433,158.39108
1434,124.86617
1436,157.43265
1442,152.17862
1444,56.2836
1445,136.59201
1452,138.19386
1455,150.27458
1462,
1467,16.723654
1472,78.21742
1475,90.61021
1493,110.965065
1501,154.0675
1503,158.92392
1504,164.85596
1505,42.588036
1511,155.06648
1512,
1513,102.619835
1514,81.002686
1528,150.9091
1533,166.38536
1534,54.642826
1536,144.29004
1537,62.315926
1539,83.66448
1550,137.18936
1552,145.40428
1554,159.8568
1555,160.3472
1556,37.74993
1559,42.837193
1563,161.47278
1566,136.4771
1567,87.135925
1568,64.69396
1571,154.7741
1572,58.4238
1574,
1577,67.7999
1583,46.91395
1585,63.11201
1586,145.94368
1587,147.75554
1596,128.35988
1602,50.16544
1604,64.27109
1605,29.910538
1610,170.47156
1611,82.4582
1616,59.599712
1617,108.4281
1618,48.0768
1622,52.00414
1623,34.752407
1628,168.82152
1631,35.33529
1632,145.01926
1633,156.88443
1634,156.45435
1636,149.37576
1637,127.27391
1643,75.87131
1644,111.67238
1646,84.95793
1648,148.0025
1651,59.71187
1656,55.184113
1658,126.70089
1659,60.40709
1665,69.960266
1666,120.36567
1670,90.84634
1674,124.25188
1679,153.03278
1680,151.90993
1683,156.29973
1686,31.552174
1691,102.00571
1693,55.177044
1696,62.28225
1697,90.904076
1703,69.37133
1706,44.864937
1709,137.26814
1710,72.04078
1712,
1713,121.50567
1718,153.82285
1719,139.79236
1722,161.8614
1723,116.19043
1724,169.14015
1728,33.937706
1730,67.43787
1732,60.21642
1737,35.44825
1745,38.141792
1747,58.46392
1748,67.21598
1755,87.30223
1759,63.201336
1761,158.32164
1764,149.4065
1765,130.76929
1766,41.59639
1768,55.686405
1770,65.11544
1771,125.79586
1774,81.949326
1785,142.08469
1788,155.82307
1792,50.77479
1794,155.28531
1797,110.304474
1798,28.681139
1799,161.7616
1802,106.125145
1806,49.358776
1808,66.79949
1810,152.77747
1818,19.77647
1819,167.59355
1820,158.4675
1822,148.17343
1826,147.91098
1827,146.74445
1835,64.597725
1841,102.9316
1842,118.07811
1843,76.39989
1846,52.63107
1849,42.110092
1850,157.69505
1851,103.78508
1857,
1858,124.04016
1860,84.23003
1861,161.76373
1864,64.75242
1869,158.23805
1871,
1872,19.309895
1875,59.048748
1878,166.07645
1879,164.60527
1885,47.56943
1888,83.90648
1889,32.492832
1890,98.75981
1896,130.5244
1897,160.12505
1898,
1900,61.15556
1905,62.89049
1908,71.37785
1909,112.92465
1913,
1918,100.25193
1922,165.81267
1923,125.780815
1925,156.20969
1926,131.2862
1927,154.1964
1930,152.76254
1935,62.30636
1939,93.62222
1942,94.50254
1943,
1948,159.44191
1949,149.34233
1951,108.18594
1953,110.01469
1959,
1963,64.82943
1967,124.22195
1973,146.96779
1975,55.87099
1976,24.877684
1990,106.95469
1993,114.71322
1997,62.0136
1999,126.183105
2001,151.58759
2004,46.674675
2010,97.780396
2013,128.22765
2017,160.33382
2021,81.898766
2023,52.82649
2026,137.14124
2037,45.435947
2039,85.10576
2041,47.733303
2046,59.221535
2050,57.535152
2060,132.43643
2067,106.74635
2069,123.22512
2072,163.3827
2074,134.98836
2079,103.21391
2083,46.58524
2085,69.844986
2087,37.524815
2093,125.19894
2094,56.046288
2097,60.26561
2103,77.804924
2104,
2107,151.68875
2108,29.95158
2110,20.881659
2115,140.96695
2117,61.85175
2125,154.71028
2127,161.86215
2133,42.347736
2134,164.72124
2135,111.90634
2141,154.59688
2143,43.755432
2145,45.73591
2146,74.998
2147,140.17435
2148,
2149,
2165,101.35637
2166,150.09636
2177,85.57233
