id,count
1311,543.49915
1314,801.0697
1315,551.91785
1318,142.79004
1320,811.53436
1321,707.3195
1322,259.63675
1330,517.8064
1333,811.9365
1334,606.1341
1341,327.54858
1344,771.547
1351,792.2483
1354,269.5612
1356,
1363,813.26685
1365,258.3625
1369,691.59717
1373,162.99803
1375,791.78955
1377,327.96048
1379,687.23804
1380,306.59384
1381,208.23642
1384,810.56305
1390,665.7655
1393,813.77576
1395,
1399,797.0022
1400,133.66058
1401,809.20557
1404,815.657
1408,602.56854
1409,118.10824
1413,547.61145
1416,730.12805
1418,297.27023
1423,485.79166
1424,261.7571
1425,111.58761
1433,811.1702
1434,814.1791
1436,808.4564
1442,454.9978
1444,758.8539
1445,429.1823
1452,408.9522
1455,811.0721
1462,
1467,32.94689
1472,805.08936
1475,810.2113
1493,235.99695
1501,804.3009
1503,722.9799
1504,788.8787
1505,306.17963
1511,816.0937
1512,
1513,273.24417
1514,810.811
1528,543.5748
1533,789.0189
1534,805.44495
1536,497.48254
1537,807.86316
1539,275.54175
1550,128.31012
1552,806.0065
1554,795.02246
1555,742.2275
1556,15.238304
1559,166.33351
1563,803.9628
1566,283.5555
1567,460.26517
1568,711.1714
1571,805.21313
1572,803.6447
1574,
1577,447.00513
1583,72.69543
1585,809.5093
1586,434.9439
1587,809.3368
1596,645.8574
1602,90.43925
1604,112.19133
1605,69.43464
1610,793.22644
1611,166.72736
1616,118.48407
1617,212.85916
1618,150.08127
1622,806.95154
1623,257.84344
1628,806.5033
1631,65.13707
1632,814.87274
1633,797.26843
1634,364.4749
1636,727.1065
1637,688.2728
1643,808.5498
1644,401.4634
1646,810.99365
1648,811.5602
1651,380.76154
1656,810.34045
1658,809.9643
1659,805.6937
1665,106.34263
1666,810.25226
1670,806.2575
1674,148.91077
1679,462.211
1680,385.427
1683,814.72925
1686,159.8365
1691,209.01637
1693,718.073
1696,269.72195
1697,218.27191
1703,398.56567
1706,229.557
1709,564.0083
1710,761.4973
1712,
1713,384.23755
1718,290.37265
1719,815.4882
1722,810.25916
1723,333.1481
1724,807.3972
1728,79.119125
1730,807.7099
1732,803.2953
1737,482.09283
1745,408.32687
1747,289.12387
1748,621.53595
1755,118.039635
1759,402.0744
1761,521.92523
1764,797.32886
1765,495.9847
1766,581.8425
1768,811.1156
1770,811.0091
1771,250.12334
1774,415.1147
1785,780.5525
1788,651.54285
1792,251.28603
1794,789.607
1797,391.22003
1798,144.56601
1799,814.8639
1802,334.37323
1806,184.95929
1808,806.73236
1810,799.9045
1818,139.13782
1819,811.16943
1820,816.05884
1822,475.7729
1826,325.52423
1827,705.91864
1835,807.6337
1841,810.9667
1842,794.9925
1843,811.2094
1846,805.73047
1849,84.90661
1850,736.29626
1851,806.72156
1857,
1858,231.90988
1860,340.3061
1861,805.61005
1864,202.53055
1869,585.897
1871,
1872,25.039383
1875,652.4588
1878,797.9852
1879,803.63367
1885,803.01056
1888,807.83575
1889,63.361588
1890,413.42627
1896,768.8158
1897,774.0525
1898,
1900,810.2841
1905,390.9604
1908,335.6963
1909,452.06604
1913,
1918,554.81396
1922,817.43115
1923,487.45963
1925,642.5737
1926,760.4009
1927,343.3934
1930,553.6288
1935,98.11159
1939,809.57275
1942,462.3023
1943,
1948,371.6799
1949,341.411
1951,587.03925
1953,812.9923
1959,
1963,802.01733
1967,90.24436
1973,359.4936
1975,268.9158
1976,67.70685
1990,810.9589
1993,803.3003
1997,333.25482
1999,471.5268
2001,804.0105
2004,528.1078
2010,341.12613
2013,613.18176
2017,811.7841
2021,77.81137
2023,144.0394
2026,814.2331
2037,89.49733
2039,802.0924
2041,207.93268
2046,808.0518
2050,226.84512
2060,444.39105
2067,545.78937
2069,315.93933
2072,805.2439
2074,323.03128
2079,213.08304
2083,97.5627
2085,245.133
2087,56.861656
2093,813.4146
2094,808.7634
2097,167.57294
2103,129.16881
2104,
2107,480.72833
2108,97.03444
2110,65.9769
2115,246.71759
2117,805.93304
2125,363.03882
2127,817.74414
2133,350.651
2134,814.2014
2135,495.98447
2141,814.04785
2143,269.1922
2145,613.6258
2146,810.7541
2147,494.6696
2148,
2149,
2165,715.60474
2166,787.89
2177,502.62897
