id,count
1871,
1872,13.205709
1875,80.59894
1878,248.14261
1879,225.87183
1885,68.79088
1888,135.07306
1889,61.171833
1890,151.94669
1896,173.13576
1897,230.07574
1898,
1900,122.515976
1905,91.44342
1908,110.89845
1909,158.25514
1913,
1918,139.82346
1922,248.61554
1923,181.52995
1925,226.44717
1926,177.33711
1927,228.79022
1930,205.98712
1935,87.27736
1939,132.76591
1942,141.43903
1943,
1948,244.05183
1949,213.45699
1951,155.89883
1953,157.6795
1959,
1963,95.20413
1967,182.46703
1973,204.05212
1975,101.36281
1976,62.993275
1990,159.77039
1993,149.32567
1997,93.21423
1999,182.61794
2001,212.01524
2004,84.423096
2010,141.69464
2013,187.9539
2017,243.8737
2021,129.08418
2023,83.288765
2026,213.24683
2037,79.10218
2039,109.066315
2041,73.16893
2046,85.52794
2050,103.27821
2060,213.76888
2067,159.6466
2069,190.71466
2072,218.5893
2074,195.92159
2079,159.37508
2083,86.793915
2085,106.64554
2087,71.31155
2093,194.5266
2094,102.80409
2097,93.00479
2103,118.43804
2104,
2107,227.0383
2108,59.032852
2110,25.962202
2115,217.9509
2117,94.603294
2125,227.43109
2127,245.75125
2133,68.60042
2134,247.35986
2135,156.67242
2141,223.0466
2143,84.316284
2145,74.12423
2146,124.94692
2147,211.25928
2148,
2149,
2165,146.91544
2166,199.82657
2177,121.79727
