id,count
617,157.7192
618,225.58861
624,114.96745
629,186.45064
631,71.519684
633,84.362206
637,74.77358
638,165.977
643,
644,193.64783
645,65.57527
646,206.64523
648,170.105
650,76.34784
651,96.100555
652,248.25394
656,175.76025
657,82.2028
659,59.89272
660,190.74126
662,139.58336
665,227.21458
675,
681,172.11778
682,189.65866
685,63.0824
686,220.88731
689,71.2621
696,159.8871
703,218.28261
704,122.17411
705,169.75607
714,205.09508
717,79.433716
718,76.93866
720,75.0028
721,246.71059
723,221.47783
726,84.88989
728,214.0243
730,92.41715
731,75.724846
734,265.26605
737,59.21238
738,67.368614
745,254.5142
746,73.6093
749,196.26192
752,69.85068
753,74.20242
758,207.58316
765,72.82988
766,232.51813
768,60.365055
769,225.78629
774,181.93977
775,103.25859
781,
784,224.7536
794,85.77799
795,244.68166
796,64.242546
802,118.3576
803,94.12172
805,66.22847
806,230.271
807,135.15593
809,68.361595
810,218.17796
812,92.05477
814,106.38322
818,206.89647
819,240.9893
825,-0.68623215
836,71.66504
839,177.57303
847,241.73392
848,93.54821
851,208.88329
852,179.09622
853,25.169977
857,198.77359
858,75.61098
859,211.85237
861,12.612676
867,157.46788
870,211.47458
871,227.3473
872,250.63786
874,263.98215
881,242.78671
886,175.24472
890,
895,186.81305
899,61.20447
900,218.55684
901,236.36195
902,225.54097
903,79.85915
913,255.20778
918,247.75928
923,173.32095
924,68.518684
926,62.491497
927,70.60744
930,210.39217
934,59.480583
937,198.56209
939,147.55022
941,81.85715
942,250.9847
946,235.30872
950,133.42609
953,72.10081
959,0.85695595
961,60.768612
962,91.356224
964,76.23248
969,185.95927
971,156.21254
976,74.49089
978,217.7573
980,238.61368
981,192.4209
990,238.12901
993,70.91879
996,75.793
998,256.9004
999,207.72647
1006,159.82872
1008,60.18798
1013,73.82811
1015,123.44796
1016,185.11633
1022,235.62038
1026,217.99736
1028,236.79643
1031,11.973037
1034,
1037,222.1909
1040,
1042,73.683556
1046,88.47701
1048,110.45823
1049,150.53215
1050,
1051,223.312
1052,223.71152
1055,93.495514
1060,172.06953
1064,81.89936
1066,59.961483
1071,181.50864
1073,76.19587
1089,220.21875
1091,128.23352
1092,69.17403
1093,230.90376
1096,242.27412
1097,212.42618
1098,61.31608
1099,52.5943
1102,229.58897
1107,88.95525
1109,85.003525
1111,10.080559
1112,135.45613
1114,271.54422
1116,226.17508
1117,192.14084
1118,74.811714
1122,
1124,199.24901
1127,101.2162
1133,234.17355
1134,69.81869
1135,180.4198
1139,249.11838
1143,
1150,94.81509
1151,122.458855
1153,233.06018
1155,68.72423
1162,62.00077
1163,193.28816
1166,5.9312453
1171,60.51151
1172,67.243256
1173,242.80307
1174,88.47674
1177,98.42677
1178,91.09678
1184,80.787186
1185,127.31894
1186,99.02317
1187,212.4405
1188,251.16171
1191,189.40224
1207,122.41863
1213,69.440834
1215,195.27338
1223,232.8963
1227,142.59409
1236,
1237,
1238,82.41345
1241,47.556244
1248,70.16224
1250,56.866936
1251,206.8539
1253,104.929535
1255,141.5888
1257,238.05298
1261,110.575775
1262,235.50948
1265,180.66649
1273,245.29016
1277,219.60358
1278,143.4025
1280,79.71174
1284,193.989
1285,241.94814
1288,82.88942
1295,124.64282
1297,266.38132
1299,244.51205
1304,208.67163
1308,67.117134
1310,133.58092
1311,155.5564
1314,83.858086
1315,137.35776
1318,6.337034
1320,257.03015
1321,223.22142
1322,207.1169
1330,177.0957
1333,225.24413
1334,183.75772
1341,208.5499
1344,153.72539
1351,202.36885
1354,50.621387
1356,
1363,148.86412
1365,222.50464
1369,163.42664
1373,100.76
1375,138.54681
1377,54.950012
1379,205.57776
1380,244.34047
1381,108.751335
1384,180.79883
1390,213.5969
1393,231.04364
1395,
1399,218.27191
1400,82.18681
1401,92.8913
1404,212.33727
1408,77.91803
1409,-20.463984
1413,199.25404
1416,212.83379
1418,128.06293
1423,88.2609
1424,62.70981
1425,49.770874
1433,250.00107
1434,178.05963
1436,230.15631
1442,237.66896
1444,56.799973
1445,202.55484
1452,216.6836
1455,222.83707
1462,
1467,38.43176
1472,73.68761
1475,93.772095
1493,170.42386
1501,199.89474
1503,229.97742
1504,230.13826
1505,63.807007
1511,236.78204
1512,
1513,169.33907
1514,84.55502
1528,227.3516
1533,251.25896
1534,59.029396
1536,206.40619
1537,70.14794
1539,113.62397
1550,203.87183
1552,194.80165
1554,219.92958
1555,239.93289
1556,22.414396
1559,60.33823
1563,214.67152
1566,231.74396
1567,106.01107
1568,73.81057
1571,205.28867
1572,63.20585
1574,
1577,77.84226
1583,26.411911
1585,71.06941
1586,230.96922
1587,218.92609
1596,187.7694
1602,54.24164
1604,72.82194
1605,34.264683
1610,242.22755
1611,128.04723
1616,69.51507
1617,152.94159
1618,60.941174
1622,54.99718
1623,57.641666
1628,237.97012
1631,34.962097
1632,224.35349
1633,204.83218
1634,228.9196
1636,220.36606
1637,159.74431
1643,84.5749
1644,157.55945
1646,90.871376
1648,219.34088
1651,75.76291
1656,60.497746
1658,145.51344
1659,65.35482
1665,78.47615
1666,142.02623
1670,90.923805
1674,180.34851
1679,249.52382
1680,251.1958
1683,258.6647
1686,59.61337
1691,143.47278
1693,60.116856
1696,84.68088
1697,126.84562
1703,89.36697
1706,63.3938
1709,207.52663
1710,68.33738
1712,
1713,175.8764
1718,252.10419
1719,215.21828
1722,235.88626
1723,173.81198
1724,239.94954
1728,43.544907
1730,79.2634
1732,66.599014
1737,53.199593
1745,54.209557
1747,80.474625
1748,79.70597
1755,122.692215
1759,75.24191
1761,237.7892
1764,185.83209
1765,213.05904
1766,54.24365
1768,53.71706
1770,65.67452
1771,204.01295
1774,109.063
1785,173.92513
1788,239.52768
1792,75.824356
1794,196.68573
1797,153.31776
1798,43.401997
1799,259.5089
1802,142.03024
1806,62.217243
1808,78.89369
1810,228.27531
1818,17.855608
1819,244.45802
1820,261.20132
1822,220.59369
1826,249.23692
1827,169.86552
1835,75.243324
1841,114.96198
1842,131.07864
1843,80.26928
1846,54.124477
1849,51.333282
1850,242.56699
1851,103.32169
1857,
1858,198.66978
1860,117.398415
1861,207.42165
1864,87.526794
1869,232.70103
1871,
1872,-18.794012
1875,66.47122
1878,249.91763
1879,225.73921
1885,47.77367
1888,94.21314
1889,32.93643
1890,136.69302
1896,148.44095
1897,230.34612
1898,
1900,66.87381
1905,81.45519
1908,94.45588
1909,151.92029
1913,
1918,104.169586
1922,268.98007
1923,183.48216
1925,224.7623
1926,147.72813
1927,257.31238
1930,215.80902
1935,66.03662
1939,96.09091
1942,120.09018
1943,
1948,272.5523
1949,237.2655
1951,134.47614
1953,127.39575
1959,
1963,69.83499
1967,180.38458
1973,227.61824
1975,78.55439
1976,23.851192
1990,126.09981
1993,110.60885
1997,85.18019
1999,184.36763
2001,196.97447
2004,59.613243
2010,131.9744
2013,165.95683
2017,246.01045
2021,108.54734
2023,68.38291
2026,207.48357
2037,53.898445
2039,86.22649
2041,68.75227
2046,66.030754
2050,81.67163
2060,227.52716
2067,131.81425
2069,198.56137
2072,220.29404
2074,218.45256
2079,152.46597
2083,53.36203
2085,90.66954
2087,41.048576
2093,177.7036
2094,64.946075
2097,75.58817
2103,96.596085
2104,
2107,248.7247
2108,38.180374
2110,-12.622193
2115,239.31639
2117,70.09436
2125,254.14253
2127,259.88065
2133,65.0977
2134,264.53247
2135,138.97379
2141,228.54037
2143,64.05654
2145,52.91822
2146,76.957184
2147,223.99055
2148,
2149,
2165,110.107994
2166,183.28242
2177,96.907364
