id,count
1680,129.69669
1683,315.40097
1686,42.175667
1691,107.93672
1693,57.145878
1696,60.3619
1697,102.81707
1703,65.01994
1706,54.44082
1709,99.79227
1710,62.351482
1712,
1713,95.00102
1718,256.17026
1719,176.82259
1722,270.43805
1723,103.075745
1724,277.0789
1728,10.734173
1730,68.44905
1732,66.8434
1737,26.294296
1745,58.378605
1747,41.73063
1748,15.910736
1755,106.8823
1759,44.716057
1761,265.88962
1764,157.21933
1765,56.665142
1766,36.143505
1768,51.093918
1770,41.862263
1771,125.60425
1774,82.827805
1785,140.76411
1788,172.39607
1792,49.934345
1794,224.97397
1797,96.62727
1798,11.210209
1799,222.77217
1802,104.222946
1806,61.047123
1808,82.76664
1810,234.15419
1818,19.79585
1819,294.1956
1820,276.54184
1822,221.19937
1826,123.980156
1827,91.40316
1835,53.340775
1841,117.60472
1842,93.418915
1843,41.313328
1846,48.952435
1849,11.666996
1850,169.30225
1851,98.42169
1857,
1858,129.99635
1860,88.25775
1861,260.1662
1864,92.78679
1869,256.8045
1871,
1872,28.299517
1875,16.109478
1878,185.53334
1879,222.5167
1885,58.7788
1888,104.61772
1889,20.08467
1890,79.75564
1896,188.1311
1897,160.20662
1898,
1900,53.259296
1905,53.506153
1908,96.27375
1909,63.725224
1913,
1918,69.82169
1922,331.26712
1923,64.02722
1925,237.39807
1926,184.93881
1927,270.46927
1930,215.85449
1935,27.06401
1939,105.51228
1942,66.78055
1943,
1948,140.85173
1949,223.15886
1951,47.412067
1953,118.923195
1959,
1963,52.03007
1967,103.6964
1973,191.33475
1975,54.587738
1976,25.733456
1990,123.6134
1993,110.024536
1997,87.66474
1999,68.884026
2001,160.46866
2004,40.60944
2010,91.15897
2013,119.43201
2017,306.28738
2021,66.34612
2023,58.68588
2026,155.26253
2037,15.382578
2039,92.30659
2041,40.883667
2046,69.13452
2050,52.458633
2060,175.8924
2067,64.29628
2069,108.829865
2072,246.95438
2074,108.65195
2079,128.31007
2083,22.711958
2085,82.008026
2087,17.542618
2093,146.59534
2094,45.200165
2097,53.959797
2103,102.152336
2104,
2107,127.97092
2108,16.364368
2110,19.904413
2115,130.94962
2117,68.41837
2125,239.64835
2127,313.3005
2133,40.44584
2134,267.93692
2135,81.70511
2141,263.24878
2143,50.257545
2145,44.154865
2146,44.634914
2147,220.2901
2148,
2149,
2165,16.932232
2166,154.24707
2177,56.51473
