ID,Calories_Burned
TEST_0198,9.808358
TEST_0199,12.556027
TEST_0200,15.895557
TEST_0201,143.48619
TEST_0202,29.626776
TEST_0203,47.50487
TEST_0204,109.21612
TEST_0205,96.33348
TEST_0206,161.63963
TEST_0207,90.15726
TEST_0208,18.844662
TEST_0209,69.57593
TEST_0210,71.37206
TEST_0211,204.10858
TEST_0212,180.0616
TEST_0213,23.089983
TEST_0214,55.084885
TEST_0215,69.97135
TEST_0216,95.45551
TEST_0217,153.34296
TEST_0218,49.06455
TEST_0219,101.47664
TEST_0220,186.6363
TEST_0221,70.49247
TEST_0222,147.23045
TEST_0223,208.32103
TEST_0224,83.18757
TEST_0225,42.80685
TEST_0226,75.127945
TEST_0227,146.6267
TEST_0228,60.651
TEST_0229,7.21073
TEST_0230,66.11448
TEST_0231,60.43975
TEST_0232,71.574776
TEST_0233,82.05779
TEST_0234,21.128283
TEST_0235,53.079487
TEST_0236,141.68327
TEST_0237,24.965422
TEST_0238,163.82677
TEST_0239,25.281963
TEST_0240,25.488161
TEST_0241,211.1905
TEST_0242,93.921684
TEST_0243,15.288548
TEST_0244,50.098698
TEST_0245,78.42329
TEST_0246,53.59444
TEST_0247,126.69213
TEST_0248,51.703976
TEST_0249,23.899673
TEST_0250,56.83209
TEST_0251,101.75408
TEST_0252,48.283863
TEST_0253,113.44641
TEST_0254,122.09893
TEST_0255,37.206223
TEST_0256,16.001215
TEST_0257,112.19661
TEST_0258,148.87325
TEST_0259,22.247387
TEST_0260,31.3145
TEST_0261,74.90836
TEST_0262,53.91505
TEST_0263,25.633488
TEST_0264,26.580742
TEST_0265,4.115456
TEST_0266,64.991135
TEST_0267,22.811787
TEST_0268,71.013275
TEST_0269,207.01788
TEST_0270,105.489075
TEST_0271,142.06514
TEST_0272,22.751108
TEST_0273,156.16444
TEST_0274,21.967808
TEST_0275,58.593998
TEST_0276,84.823875
TEST_0277,166.54443
TEST_0278,11.6411495
TEST_0279,67.57366
TEST_0280,200.74678
TEST_0281,110.60595
TEST_0282,35.414337
TEST_0283,21.517149
TEST_0284,197.74905
TEST_0285,48.637737
TEST_0286,43.62716
TEST_0287,55.76366
TEST_0288,113.73742
TEST_0289,52.619915
TEST_0290,196.45299
TEST_0291,52.323788
TEST_0292,76.76264
TEST_0293,54.79072
TEST_0294,148.46318
TEST_0295,46.52432
TEST_0296,83.66956
TEST_0297,132.28316
TEST_0298,156.43785
TEST_0299,203.96385
TEST_0300,238.80016
TEST_0301,11.201851
TEST_0302,243.08015
TEST_0303,113.74795
TEST_0304,77.77316
TEST_0305,152.11569
TEST_0306,61.505444
TEST_0307,223.30661
TEST_0308,200.1058
TEST_0309,158.44023
TEST_0310,99.194954
TEST_0311,39.419262
TEST_0312,183.22815
TEST_0313,86.7186
TEST_0314,205.77725
TEST_0315,199.36095
TEST_0316,251.87964
TEST_0317,180.3157
TEST_0318,62.991543
TEST_0319,255.0966
TEST_0320,240.77802
TEST_0321,90.73966
TEST_0322,186.56488
TEST_0323,79.97777
TEST_0324,55.422745
TEST_0325,19.500282
TEST_0326,96.822014
TEST_0327,111.09974
TEST_0328,86.581505
TEST_0329,77.728584
TEST_0330,19.673275
TEST_0331,142.20325
TEST_0332,17.066948
TEST_0333,95.02476
TEST_0334,42.565952
TEST_0335,107.646126
TEST_0336,124.66715
TEST_0337,171.81035
TEST_0338,102.44817
TEST_0339,129.52913
TEST_0340,26.977495
TEST_0341,234.0318
TEST_0342,85.980965
TEST_0343,150.2982
TEST_0344,99.39057
TEST_0345,17.753696
TEST_0346,37.76993
TEST_0347,77.88735
TEST_0348,36.730072
TEST_0349,190.96089
TEST_0350,204.38496
TEST_0351,62.683796
TEST_0352,135.73979
TEST_0353,67.059746
TEST_0354,69.242355
TEST_0355,6.6852727
TEST_0356,175.86246
TEST_0357,201.33043
TEST_0358,127.04179
TEST_0359,144.7645
TEST_0360,84.03948
TEST_0361,141.14993
TEST_0362,148.28331
TEST_0363,33.14481
TEST_0364,179.84962
TEST_0365,33.884785
TEST_0366,130.98987
TEST_0367,26.0292
TEST_0368,230.31122
TEST_0369,143.10999
TEST_0370,25.969286
TEST_0371,122.40641
TEST_0372,93.962074
TEST_0373,143.54361
TEST_0374,22.764307
TEST_0375,218.8367
TEST_0376,212.2553
TEST_0377,227.87001
TEST_0378,52.92612
TEST_0379,81.48367
TEST_0380,170.43048
TEST_0381,28.57615
TEST_0382,31.064184
TEST_0383,217.57787
TEST_0384,9.035497
TEST_0385,8.013566
TEST_0386,189.77904
TEST_0387,106.52876
TEST_0388,131.00618
TEST_0389,188.11967
TEST_0390,206.96791
TEST_0391,28.495518
TEST_0392,120.440544
TEST_0393,135.7993
TEST_0394,37.84206
TEST_0395,187.55962
TEST_0396,106.98484
TEST_0397,26.795763
TEST_0398,132.7405
TEST_0399,131.98666
TEST_0400,89.85348
TEST_0401,212.86763
TEST_0402,155.25098
TEST_0403,151.01863
TEST_0404,123.35939
TEST_0405,104.00329
TEST_0406,18.366455
TEST_0407,71.407326
TEST_0408,188.5337
TEST_0409,206.41428
TEST_0410,114.20551
TEST_0411,230.24254
TEST_0412,16.844353
TEST_0413,59.323994
TEST_0414,176.54579
TEST_0415,15.341422
TEST_0416,57.433224
TEST_0417,88.44821
TEST_0418,30.623873
TEST_0419,5.367604
TEST_0420,174.71169
TEST_0421,39.04131
TEST_0422,88.11478
TEST_0423,80.60712
TEST_0424,147.55931
TEST_0425,48.898438
TEST_0426,50.170185
TEST_0427,10.867978
TEST_0428,82.41132
TEST_0429,106.21454
TEST_0430,122.27382
TEST_0431,226.66682
TEST_0432,58.162857
TEST_0433,8.139706
TEST_0434,193.086
TEST_0435,51.688282
TEST_0436,61.90841
TEST_0437,180.29243
TEST_0438,54.825512
TEST_0439,193.82979
TEST_0440,229.95638
TEST_0441,48.56969
TEST_0442,52.50625
TEST_0443,72.913994
TEST_0444,226.50949
TEST_0445,145.94753
TEST_0446,180.25719
TEST_0447,50.40756
TEST_0448,89.68101
TEST_0449,51.67947
TEST_0450,106.8161
TEST_0451,133.98799
TEST_0452,80.797325
TEST_0453,61.366146
TEST_0454,44.187405
TEST_0455,49.79955
TEST_0456,133.70552
TEST_0457,161.90895
TEST_0458,191.40074
TEST_0459,156.93243
TEST_0460,96.00965
TEST_0461,230.27495
TEST_0462,82.01877
TEST_0463,115.66572
TEST_0464,105.3393
TEST_0465,44.074142
TEST_0466,109.005424
TEST_0467,56.361366
TEST_0468,144.92392
TEST_0469,8.40998
TEST_0470,96.62863
TEST_0471,30.953918
TEST_0472,57.232925
TEST_0473,29.10155
TEST_0474,195.03993
TEST_0475,195.06148
TEST_0476,32.296906
TEST_0477,41.877357
TEST_0478,31.776884
TEST_0479,42.195293
TEST_0480,50.4443
TEST_0481,27.907957
TEST_0482,211.03172
TEST_0483,141.96907
TEST_0484,66.13758
TEST_0485,8.758181
TEST_0486,6.983501
TEST_0487,231.73305
TEST_0488,25.89043
TEST_0489,11.16221
TEST_0490,205.86632
TEST_0491,98.573784
TEST_0492,85.55584
TEST_0493,54.619827
TEST_0494,94.71808
TEST_0495,52.757984
TEST_0496,23.3236
TEST_0497,23.087694
TEST_0498,132.24359
TEST_0499,128.36703
TEST_0500,21.806614
TEST_0501,120.52546
TEST_0502,188.73642
TEST_0503,23.066858
TEST_0504,106.614555
TEST_0505,26.204407
TEST_0506,167.45021
TEST_0507,73.33047
TEST_0508,188.57314
TEST_0509,128.09442
TEST_0510,75.67373
TEST_0511,90.458206
TEST_0512,42.043285
TEST_0513,66.798996
TEST_0514,67.67615
TEST_0515,153.19359
TEST_0516,166.11623
TEST_0517,13.780652
TEST_0518,192.6057
TEST_0519,25.832561
TEST_0520,70.99515
TEST_0521,94.45367
TEST_0522,231.97035
TEST_0523,128.93733
TEST_0524,103.83541
TEST_0525,74.6825
TEST_0526,128.15561
TEST_0527,11.231259
TEST_0528,184.32869
TEST_0529,220.46214
TEST_0530,72.95217
TEST_0531,130.48952
TEST_0532,33.273766
TEST_0533,146.84563
TEST_0534,106.54648
TEST_0535,121.08657
TEST_0536,8.355708
TEST_0537,137.32979
TEST_0538,65.521126
TEST_0539,52.539078
TEST_0540,134.08525
TEST_0541,21.116016
TEST_0542,149.60103
TEST_0543,109.47217
TEST_0544,86.09166
TEST_0545,97.945496
TEST_0546,22.964346
TEST_0547,105.844
TEST_0548,192.46675
TEST_0549,34.691944
TEST_0550,55.12602
TEST_0551,138.31264
TEST_0552,137.78787
TEST_0553,125.56358
TEST_0554,79.758
TEST_0555,25.627798
TEST_0556,160.77827
TEST_0557,100.65306
TEST_0558,230.98924
TEST_0559,43.914524
TEST_0560,7.857187
TEST_0561,31.465141
TEST_0562,205.5965
TEST_0563,99.2353
TEST_0564,58.76046
TEST_0565,163.70827
TEST_0566,41.27856
TEST_0567,145.22331
TEST_0568,7.9101567
TEST_0569,35.32021
TEST_0570,39.506496
TEST_0571,38.769894
TEST_0572,35.80421
TEST_0573,191.8299
TEST_0574,55.187458
TEST_0575,18.52078
TEST_0576,22.131212
TEST_0577,60.667004
TEST_0578,33.953068
TEST_0579,206.8741
TEST_0580,89.30606
TEST_0581,252.22583
TEST_0582,96.15989
TEST_0583,45.191563
TEST_0584,95.37017
TEST_0585,41.937294
TEST_0586,124.707985
TEST_0587,168.9166
TEST_0588,176.3575
TEST_0589,24.68551
TEST_0590,170.74976
TEST_0591,247.60545
TEST_0592,32.221245
TEST_0593,214.64207
TEST_0594,76.74731
TEST_0595,24.57304
TEST_0596,18.70659
TEST_0597,160.63545
TEST_0598,155.70195
TEST_0599,79.493355
TEST_0600,204.15497
TEST_0601,77.96863
TEST_0602,249.59189
TEST_0603,180.16553
TEST_0604,160.6038
TEST_0605,87.90475
TEST_0606,133.93124
TEST_0607,39.0157
TEST_0608,125.58338
TEST_0609,125.454796
TEST_0610,70.80603
TEST_0611,129.00304
TEST_0612,131.29445
TEST_0613,44.175213
TEST_0614,23.165998
TEST_0615,27.367311
TEST_0616,92.59501
TEST_0617,207.9487
TEST_0618,26.80338
TEST_0619,157.12224
TEST_0620,225.22598
TEST_0621,10.577963
TEST_0622,44.59385
TEST_0623,22.889223
TEST_0624,63.937317
TEST_0625,70.16662
TEST_0626,101.5296
TEST_0627,256.244
TEST_0628,96.253296
TEST_0629,99.80523
TEST_0630,24.425482
TEST_0631,53.779476
TEST_0632,228.66762
TEST_0633,86.44076
TEST_0634,44.61281
TEST_0635,41.006847
TEST_0636,164.76823
TEST_0637,118.3128
TEST_0638,56.602844
TEST_0639,156.8679
TEST_0640,25.790916
TEST_0641,45.14003
TEST_0642,94.08817
TEST_0643,46.43101
TEST_0644,11.929253
TEST_0645,198.35136
TEST_0646,77.810234
TEST_0647,83.47593
TEST_0648,29.270527
TEST_0649,91.75637
TEST_0650,84.784035
TEST_0651,169.3581
TEST_0652,95.79
TEST_0653,11.304069
TEST_0654,8.612592
TEST_0655,7.4684696
TEST_0656,118.06306
TEST_0657,98.221855
TEST_0658,14.684116
TEST_0659,35.863083
TEST_0660,16.233671
TEST_0661,71.920784
TEST_0662,111.349556
TEST_0663,21.761194
TEST_0664,94.610435
TEST_0665,74.996284
TEST_0666,169.91618
TEST_0667,196.26897
TEST_0668,72.696175
TEST_0669,251.20882
TEST_0670,143.6215
TEST_0671,36.045162
TEST_0672,109.109085
TEST_0673,109.3075
TEST_0674,84.65241
TEST_0675,200.5164
TEST_0676,22.556341
TEST_0677,126.68352
TEST_0678,67.93751
TEST_0679,89.01716
TEST_0680,4.410922
TEST_0681,119.61602
TEST_0682,175.78343
TEST_0683,19.272133
TEST_0684,12.549359
TEST_0685,33.405113
TEST_0686,180.68645
TEST_0687,70.20044
TEST_0688,97.77465
TEST_0689,87.36539
TEST_0690,265.55267
TEST_0691,22.439827
TEST_0692,242.00049
TEST_0693,208.54332
TEST_0694,141.95728
TEST_0695,54.81876
TEST_0696,138.33553
TEST_0697,79.63949
TEST_0698,83.545074
TEST_0699,112.0441
TEST_0700,171.8629
TEST_0701,78.966774
TEST_0702,62.14241
TEST_0703,231.00313
TEST_0704,72.999275
TEST_0705,29.990252
TEST_0706,120.29208
TEST_0707,31.510607
TEST_0708,6.9540453
TEST_0709,60.159092
TEST_0710,77.36591
TEST_0711,13.566002
TEST_0712,49.34572
TEST_0713,13.381036
TEST_0714,180.8743
TEST_0715,141.42361
TEST_0716,12.322512
TEST_0717,8.545745
TEST_0718,144.14764
TEST_0719,60.58163
TEST_0720,113.475395
TEST_0721,85.31124
TEST_0722,142.47836
TEST_0723,73.93249
TEST_0724,120.12558
TEST_0725,120.12451
TEST_0726,38.67349
TEST_0727,62.096874
TEST_0728,203.99782
TEST_0729,109.37932
TEST_0730,235.9517
TEST_0731,113.75281
TEST_0732,10.710686
TEST_0733,210.59448
TEST_0734,79.87513
TEST_0735,84.06917
TEST_0736,56.864532
TEST_0737,38.536762
TEST_0738,164.36098
TEST_0739,242.8156
TEST_0740,145.90987
TEST_0741,31.157171
TEST_0742,64.81971
TEST_0743,66.74165
TEST_0744,50.95409
TEST_0745,25.711689
TEST_0746,21.998343
TEST_0747,93.716034
TEST_0748,231.43042
TEST_0749,208.81003
TEST_0750,78.91282
TEST_0751,24.020576
TEST_0752,8.821633
TEST_0753,59.07399
TEST_0754,101.021645
TEST_0755,28.257402
TEST_0756,194.9214
TEST_0757,53.649963
TEST_0758,31.181475
TEST_0759,122.63786
TEST_0760,88.407845
TEST_0761,105.14405
TEST_0762,94.33582
TEST_0763,92.931816
TEST_0764,65.58099
TEST_0765,186.36035
TEST_0766,9.367879
TEST_0767,9.057746
TEST_0768,94.05764
TEST_0769,72.038124
TEST_0770,12.913665
TEST_0771,53.585804
TEST_0772,177.05632
TEST_0773,15.754899
TEST_0774,171.40495
TEST_0775,35.881207
TEST_0776,245.20094
TEST_0777,119.05405
TEST_0778,191.83652
TEST_0779,114.90412
TEST_0780,220.17413
TEST_0781,172.53883
TEST_0782,23.699787
TEST_0783,31.7868
TEST_0784,136.30058
TEST_0785,22.586954
TEST_0786,102.0197
TEST_0787,164.1244
TEST_0788,103.72919
TEST_0789,21.811415
TEST_0790,149.58194
TEST_0791,166.60408
TEST_0792,33.18329
TEST_0793,35.674053
TEST_0794,165.46538
TEST_0795,84.70241
TEST_0796,49.95557
TEST_0797,120.61729
TEST_0798,9.1273575
TEST_0799,253.31133
TEST_0800,89.17862
TEST_0801,47.524284
TEST_0802,28.406605
TEST_0803,167.42296
TEST_0804,15.460505
TEST_0805,10.396855
TEST_0806,86.80077
TEST_0807,116.45055
TEST_0808,81.99003
TEST_0809,165.27309
TEST_0810,80.363914
TEST_0811,140.43413
TEST_0812,149.96219
TEST_0813,56.574673
TEST_0814,67.01352
TEST_0815,49.88342
TEST_0816,15.695556
TEST_0817,102.173676
TEST_0818,62.21891
TEST_0819,69.964485
TEST_0820,10.896373
TEST_0821,143.33751
TEST_0822,107.30225
TEST_0823,51.192493
TEST_0824,70.38712
TEST_0825,150.38669
TEST_0826,75.881294
TEST_0827,102.47378
TEST_0828,51.13104
TEST_0829,23.89008
TEST_0830,111.83892
TEST_0831,184.21422
TEST_0832,7.7986207
TEST_0833,34.902855
TEST_0834,73.13554
TEST_0835,238.29512
TEST_0836,135.12111
TEST_0837,212.63393
TEST_0838,222.57002
TEST_0839,13.829653
TEST_0840,249.4858
TEST_0841,29.036564
TEST_0842,169.01521
TEST_0843,157.41078
TEST_0844,131.2182
TEST_0845,61.880196
TEST_0846,36.3718
TEST_0847,9.204913
TEST_0848,193.01442
TEST_0849,63.522526
TEST_0850,47.73779
TEST_0851,214.37518
TEST_0852,6.995333
TEST_0853,104.83808
TEST_0854,53.142776
TEST_0855,179.45815
TEST_0856,40.935726
TEST_0857,216.5522
TEST_0858,85.42805
TEST_0859,39.569542
TEST_0860,182.64233
TEST_0861,27.19972
TEST_0862,98.573074
TEST_0863,199.93202
TEST_0864,130.97185
TEST_0865,101.33758
TEST_0866,10.115735
TEST_0867,64.1124
TEST_0868,71.46313
TEST_0869,136.15611
TEST_0870,178.58728
TEST_0871,153.01213
TEST_0872,130.98564
TEST_0873,175.95409
TEST_0874,195.24406
TEST_0875,87.01321
TEST_0876,52.766468
TEST_0877,30.85981
TEST_0878,181.5266
TEST_0879,47.965996
TEST_0880,119.09263
TEST_0881,119.08943
TEST_0882,47.601776
TEST_0883,117.70172
TEST_0884,92.093216
TEST_0885,60.010727
TEST_0886,49.57919
TEST_0887,83.01386
TEST_0888,10.75022
TEST_0889,222.25471
TEST_0890,99.65108
TEST_0891,168.78612
TEST_0892,103.76647
TEST_0893,52.607285
TEST_0894,180.12932
TEST_0895,158.47874
TEST_0896,94.62319
TEST_0897,143.19167
TEST_0898,56.30943
TEST_0899,52.69615
TEST_0900,146.6992
TEST_0901,88.20509
TEST_0902,5.1508174
TEST_0903,187.01581
TEST_0904,42.224834
TEST_0905,22.196619
TEST_0906,119.98629
TEST_0907,52.056896
TEST_0908,66.81335
TEST_0909,57.5834
TEST_0910,144.32442
TEST_0911,45.669918
TEST_0912,179.37688
TEST_0913,38.84917
TEST_0914,9.949904
TEST_0915,155.9972
TEST_0916,167.7871
TEST_0917,78.59983
TEST_0918,6.6822066
TEST_0919,102.007904
TEST_0920,59.28017
TEST_0921,96.85796
TEST_0922,230.42934
TEST_0923,274.16263
TEST_0924,14.196221
TEST_0925,23.548584
TEST_0926,77.38582
TEST_0927,211.96597
TEST_0928,184.8131
TEST_0929,27.481886
TEST_0930,110.04011
TEST_0931,151.91774
TEST_0932,37.92247
TEST_0933,134.92004
TEST_0934,125.69975
TEST_0935,52.14583
TEST_0936,107.74605
TEST_0937,64.52455
TEST_0938,149.07222
TEST_0939,242.40088
TEST_0940,11.180722
TEST_0941,211.43748
TEST_0942,25.300539
TEST_0943,29.24536
TEST_0944,112.409805
TEST_0945,217.32846
TEST_0946,161.49446
TEST_0947,58.972717
TEST_0948,76.73382
TEST_0949,115.86343
TEST_0950,91.14618
TEST_0951,117.71072
TEST_0952,19.59795
TEST_0953,230.57655
TEST_0954,163.29437
TEST_0955,52.998825
TEST_0956,104.05943
TEST_0957,10.43706
TEST_0958,155.03566
TEST_0959,8.822758
TEST_0960,9.581673
TEST_0961,7.3343167
TEST_0962,101.2477
TEST_0963,143.95213
TEST_0964,22.818092
TEST_0965,105.76887
TEST_0966,217.36337
TEST_0967,133.12344
TEST_0968,15.829845
TEST_0969,183.46834
TEST_0970,214.32834
TEST_0971,54.823296
TEST_0972,147.75174
TEST_0973,206.17532
TEST_0974,13.128913
TEST_0975,107.92883
TEST_0976,120.682625
TEST_0977,137.07497
TEST_0978,140.4121
TEST_0979,65.47687
TEST_0980,47.91065
TEST_0981,65.15594
TEST_0982,24.594507
TEST_0983,159.65688
TEST_0984,64.95072
TEST_0985,20.396006
TEST_0986,195.15309
TEST_0987,101.609
TEST_0988,61.49738
TEST_0989,126.96714
TEST_0990,37.08521
TEST_0991,194.47243
TEST_0992,185.61351
TEST_0993,17.722443
TEST_0994,48.438313
TEST_0995,71.358406
TEST_0996,52.056503
TEST_0997,70.83897
TEST_0998,177.77681
TEST_0999,22.504818
TEST_1000,54.87645
TEST_1001,48.589424
TEST_1002,49.94816
TEST_1003,22.125967
TEST_1004,39.70586
TEST_1005,22.53717
TEST_1006,136.67296
TEST_1007,45.333523
TEST_1008,114.79209
TEST_1009,68.879875
TEST_1010,34.15922
TEST_1011,27.930708
TEST_1012,48.703136
TEST_1013,169.38313
TEST_1014,52.99501
TEST_1015,140.51128
TEST_1016,95.14161
TEST_1017,175.7779
TEST_1018,31.513506
TEST_1019,102.3704
TEST_1020,162.04782
TEST_1021,84.43495
TEST_1022,144.6796
TEST_1023,29.123331
TEST_1024,191.72716
TEST_1025,215.24583
TEST_1026,15.043609
TEST_1027,41.032322
TEST_1028,67.31443
TEST_1029,218.45212
TEST_1030,185.76802
TEST_1031,132.0105
TEST_1032,87.79257
TEST_1033,187.63332
TEST_1034,96.775795
TEST_1035,50.616196
TEST_1036,142.48502
TEST_1037,87.623604
TEST_1038,122.37975
TEST_1039,174.4377
TEST_1040,113.710014
TEST_1041,182.02803
TEST_1042,241.04254
TEST_1043,109.5301
TEST_1044,233.71657
TEST_1045,144.29544
TEST_1046,16.184242
TEST_1047,59.772
TEST_1048,23.018045
TEST_1049,165.6274
TEST_1050,19.952044
TEST_1051,23.157173
TEST_1052,86.255035
TEST_1053,61.289516
TEST_1054,98.7186
TEST_1055,70.53147
TEST_1056,106.45422
TEST_1057,130.65768
TEST_1058,65.79203
TEST_1059,48.530994
TEST_1060,10.698513
TEST_1061,41.770714
TEST_1062,8.841952
TEST_1063,18.476492
TEST_1064,85.84913
TEST_1065,8.168398
TEST_1066,170.14484
TEST_1067,49.0416
TEST_1068,72.44617
TEST_1069,24.595037
TEST_1070,129.05739
TEST_1071,17.237598
TEST_1072,60.089474
TEST_1073,82.62037
TEST_1074,183.9809
TEST_1075,63.06512
TEST_1076,15.261138
TEST_1077,87.48531
TEST_1078,48.905712
TEST_1079,39.6162
TEST_1080,175.36053
TEST_1081,124.47814
TEST_1082,60.05315
TEST_1083,137.31512
TEST_1084,21.928972
TEST_1085,52.75969
TEST_1086,123.22257
TEST_1087,23.975172
TEST_1088,190.16557
TEST_1089,127.293144
TEST_1090,238.82501
TEST_1091,11.58858
TEST_1092,98.43816
TEST_1093,91.62857
TEST_1094,116.11723
TEST_1095,145.74983
TEST_1096,8.261072
TEST_1097,93.0517
TEST_1098,28.385866
TEST_1099,50.21945
TEST_1100,64.750595
TEST_1101,73.42571
TEST_1102,33.391754
TEST_1103,165.8647
TEST_1104,144.37288
TEST_1105,33.15475
TEST_1106,63.187714
TEST_1107,213.61761
TEST_1108,167.1608
TEST_1109,139.1165
TEST_1110,88.700005
TEST_1111,162.2738
TEST_1112,86.097466
TEST_1113,63.996487
TEST_1114,135.7875
TEST_1115,100.245964
TEST_1116,128.49623
TEST_1117,193.40402
TEST_1118,142.72081
TEST_1119,113.93032
TEST_1120,69.70397
TEST_1121,45.26515
TEST_1122,90.46375
TEST_1123,112.84829
TEST_1124,149.5944
TEST_1125,220.57065
TEST_1126,163.4326
TEST_1127,45.4788
TEST_1128,17.868876
TEST_1129,98.98637
TEST_1130,38.64307
TEST_1131,80.428535
TEST_1132,126.9393
TEST_1133,162.00465
TEST_1134,71.71966
TEST_1135,35.62601
TEST_1136,262.88333
TEST_1137,219.2864
TEST_1138,146.94933
TEST_1139,81.52766
TEST_1140,42.04852
TEST_1141,147.27847
TEST_1142,138.08742
TEST_1143,234.45944
TEST_1144,14.609491
TEST_1145,24.495218
TEST_1146,16.032196
TEST_1147,166.07263
TEST_1148,178.45866
TEST_1149,34.81367
TEST_1150,163.90273
TEST_1151,133.70595
TEST_1152,15.457599
TEST_1153,85.78849
TEST_1154,62.107685
TEST_1155,17.4233
TEST_1156,195.38577
TEST_1157,112.18496
TEST_1158,129.32881
TEST_1159,143.05208
TEST_1160,58.822216
TEST_1161,170.1461
TEST_1162,169.41089
TEST_1163,172.42519
