ID,Calories_Burned
TEST_0126,46.70642233623325
TEST_0127,53.53865104822336
TEST_0128,102.58597490813007
TEST_0129,78.1939341631187
TEST_0130,60.910643875769246
TEST_0131,191.57070986462568
TEST_0132,70.5161986273907
TEST_0133,136.83603106759244
TEST_0134,101.38418890138297
TEST_0135,71.15988684565616
TEST_0136,73.2429306869454
TEST_0137,65.66006685610017
TEST_0138,179.98543595159072
TEST_0139,21.91014350815927
TEST_0140,114.18588856255852
TEST_0141,16.950976071749217
TEST_0142,110.48231658090711
TEST_0143,41.13352240067777
TEST_0144,11.315069090377918
TEST_0145,32.869808315838185
TEST_0146,160.05706275424112
TEST_0147,81.1496206846878
TEST_0148,123.86753598652341
TEST_0149,86.88782811674525
TEST_0150,42.136296823635206
TEST_0151,80.62160677822249
TEST_0152,69.17910432371319
TEST_0153,19.245749470221504
TEST_0154,94.67991792337448
TEST_0155,56.50168965774803
TEST_0156,131.10013825021792
TEST_0157,38.87498314620269
TEST_0158,197.72135663749435
TEST_0159,39.64186727672796
TEST_0160,128.99519148575644
TEST_0161,101.40425060294643
TEST_0162,116.14710594398639
TEST_0163,141.23529577778825
TEST_0164,57.48067500751753
TEST_0165,32.58609402125251
TEST_0166,40.73049529713036
TEST_0167,134.70828197128907
TEST_0168,210.45350850082082
TEST_0169,112.11525396409004
TEST_0170,76.37513523885751
TEST_0171,76.84072373775747
TEST_0172,4.997814213285294
TEST_0173,83.69675402760069
TEST_0174,15.573628964832443
TEST_0175,49.64602402606791
TEST_0176,8.456812389404751
TEST_0177,60.824294258453286
TEST_0178,177.57174640103145
TEST_0179,180.25187116269518
TEST_0180,45.33986899813097
TEST_0181,80.65062082834288
TEST_0182,67.52053895434838
TEST_0183,119.13647360707556
TEST_0184,127.22130818015503
TEST_0185,84.34272722852812
TEST_0186,11.712493378080634
TEST_0187,46.87040749819995
TEST_0188,156.92655244547515
TEST_0189,6.245870060024396
TEST_0190,40.83666088146137
TEST_0191,6.330803661306891
TEST_0192,161.0545681284435
TEST_0193,42.59109234941518
TEST_0194,174.81929879820214
TEST_0195,100.44924163977538
TEST_0196,6.032142152702522
TEST_0197,211.49376029603286
TEST_0198,3.830999613859525
TEST_0199,8.843779861648102
TEST_0200,9.004071826708685
TEST_0201,129.0758650300747
TEST_0202,19.76795967491335
TEST_0203,40.9830014877552
TEST_0204,98.40102031592261
TEST_0205,90.72668339409664
TEST_0206,150.13982640356622
TEST_0207,81.47881843093157
TEST_0208,15.258291160193284
TEST_0209,67.94576079680743
TEST_0210,60.797121801849116
TEST_0211,195.04122009145303
TEST_0212,165.6041937007716
TEST_0213,16.38610530194632
TEST_0214,51.17312150544885
TEST_0215,59.84125189842082
TEST_0216,85.58333168485294
TEST_0217,140.8009914078233
TEST_0218,40.11404056858508
TEST_0219,98.86011952171836
TEST_0220,166.82183948689178
TEST_0221,66.31401683282955
TEST_0222,142.2985695306952
TEST_0223,192.46756399226328
TEST_0224,77.89544519776864
TEST_0225,30.949851023591176
TEST_0226,65.73160204495844
TEST_0227,136.20983676004292
TEST_0228,57.46459958615072
TEST_0229,6.315096542895463
TEST_0230,55.54020034298969
TEST_0231,49.73468838961372
TEST_0232,67.21540675027201
TEST_0233,77.78771843420725
TEST_0234,13.398793033257581
TEST_0235,48.80274497157888
TEST_0236,132.17752173763387
TEST_0237,19.520305723263714
TEST_0238,148.59332813379606
TEST_0239,20.149736566840726
TEST_0240,16.630574260943376
TEST_0241,192.35394628559345
TEST_0242,89.70208395342127
TEST_0243,10.818003910457877
TEST_0244,42.023542551323985
TEST_0245,71.6533311523133
TEST_0246,45.98150274779868
TEST_0247,118.40633595730735
TEST_0248,44.316722754021306
TEST_0249,17.720142345882085
TEST_0250,52.54876921795162
TEST_0251,93.44045514316487
TEST_0252,35.76279458298036
TEST_0253,106.75509254974965
TEST_0254,112.23617700634455
TEST_0255,31.464844844254497
TEST_0256,8.542908320045528
TEST_0257,101.99485041323268
TEST_0258,135.94282515181885
TEST_0259,18.591240217540914
TEST_0260,20.45594186555553
TEST_0261,72.82393791968246
TEST_0262,52.62875350937651
TEST_0263,18.413323570485915
TEST_0264,26.02173305967147
TEST_0265,2.525323756520697
TEST_0266,56.6042994755834
TEST_0267,20.230114822754352
TEST_0268,64.15780334814521
TEST_0269,187.4822138564952
TEST_0270,97.97123899768353
TEST_0271,132.04088819183963
TEST_0272,18.147240143493814
TEST_0273,147.3229918176191
TEST_0274,22.3534763289444
TEST_0275,57.277866775923684
TEST_0276,81.75351571150469
TEST_0277,150.3888528778463
TEST_0278,7.353252284917047
TEST_0279,63.14117271073795
TEST_0280,177.74492052879182
TEST_0281,104.53669058697115
TEST_0282,33.15742232114498
TEST_0283,16.49643238546757
TEST_0284,183.39013262911604
TEST_0285,44.6425247011895
TEST_0286,40.149481033621484
TEST_0287,52.19691279742257
TEST_0288,104.56145808062543
TEST_0289,52.4097094732818
TEST_0290,172.78625342314112
TEST_0291,38.56784704503179
TEST_0292,74.07245250832233
TEST_0293,47.27327568118647
TEST_0294,133.68762304138596
TEST_0295,36.64251134267012
TEST_0296,74.31986466205257
TEST_0297,125.80149976190224
TEST_0298,137.52765039453624
TEST_0299,188.36930543600658
TEST_0300,225.1085867219161
TEST_0301,3.9971649946992254
TEST_0302,227.9768279969139
TEST_0303,109.7592396846297
TEST_0304,65.3981289977906
TEST_0305,137.655601011745
TEST_0306,54.628991494615626
TEST_0307,215.64663374998705
TEST_0308,181.90703755438244
TEST_0309,143.27758440802683
TEST_0310,85.54062143690122
TEST_0311,36.005932550541715
TEST_0312,172.38214762668113
TEST_0313,81.10183794488967
TEST_0314,187.46105728043202
TEST_0315,184.9243192281804
TEST_0316,241.91410192759378
TEST_0317,161.68753913143922
TEST_0318,57.871887282580204
TEST_0319,246.41396634720817
TEST_0320,212.62035184920504
TEST_0321,84.88300983390678
TEST_0322,167.81830072284737
TEST_0323,76.76502254850226
TEST_0324,44.854501471791345
TEST_0325,11.7884066707391
TEST_0326,86.56264184206334
TEST_0327,106.75232756450794
TEST_0328,82.53505752237704
TEST_0329,71.24169505365107
TEST_0330,9.44913199654749
TEST_0331,131.757285196979
TEST_0332,9.519081732852587
TEST_0333,90.61427584969385
TEST_0334,38.667154645960125
TEST_0335,97.3325467704008
TEST_0336,108.91226070788652
TEST_0337,157.759741334878
TEST_0338,94.20974585848927
TEST_0339,123.14960883474374
TEST_0340,26.20174574692507
TEST_0341,214.4276162495446
TEST_0342,81.57861565679258
TEST_0343,138.81557707598182
TEST_0344,91.94835088623167
TEST_0345,11.959514620728957
TEST_0346,28.244783410064464
TEST_0347,74.40560188721317
TEST_0348,27.211498109049188
TEST_0349,173.80911464225298
TEST_0350,185.05290435412306
TEST_0351,61.18981980458109
TEST_0352,129.2258179309111
TEST_0353,59.41759598236982
TEST_0354,64.99858299667474
TEST_0355,2.107956235496474
TEST_0356,159.8416237927845
TEST_0357,177.87541973993586
TEST_0358,111.05492407576513
TEST_0359,135.6348849182393
TEST_0360,72.72342302296369
TEST_0361,131.87466042564088
TEST_0362,135.1440265302705
TEST_0363,22.31443305479365
TEST_0364,165.60725021272953
TEST_0365,32.689828735350154
TEST_0366,117.7422833259088
TEST_0367,26.474081614086405
TEST_0368,212.0397545369572
TEST_0369,129.60187594499484
TEST_0370,23.674609850971024
TEST_0371,112.14561918537291
TEST_0372,90.69147061766657
TEST_0373,130.34945259394
TEST_0374,20.3835485667064
TEST_0375,192.52012380209217
TEST_0376,208.897045930684
TEST_0377,204.31899487804
TEST_0378,49.8305581446859
TEST_0379,79.89326590614114
TEST_0380,153.07187512215089
TEST_0381,25.698952477598148
TEST_0382,29.43905701781805
TEST_0383,209.0651411624877
TEST_0384,5.995549231682057
TEST_0385,3.674781568940115
TEST_0386,169.5088609980074
TEST_0387,93.60061781078679
TEST_0388,119.47528625989239
TEST_0389,173.5950661490356
TEST_0390,179.13801878104258
TEST_0391,19.207189871934883
TEST_0392,112.66739088056771
TEST_0393,125.137025124732
TEST_0394,34.56984648988063
TEST_0395,174.47500977341983
TEST_0396,95.76410414614347
TEST_0397,20.515739992964942
TEST_0398,116.48473113041179
TEST_0399,128.64605173915874
TEST_0400,79.06782410789572
TEST_0401,194.77982564287692
TEST_0402,144.58322802530827
TEST_0403,144.57972056541465
TEST_0404,108.9645814507162
TEST_0405,95.29466570495588
TEST_0406,17.937371850868352
TEST_0407,67.22123972405142
TEST_0408,169.4938069236173
TEST_0409,194.75535477065787
TEST_0410,106.39987666221064
TEST_0411,224.35395852460942
TEST_0412,6.539629862110999
TEST_0413,53.973496208935856
TEST_0414,160.5239717153536
TEST_0415,11.184509476780043
TEST_0416,55.7129406129013
TEST_0417,85.85166427651002
TEST_0418,21.473226918863787
TEST_0419,7.13906108391547
TEST_0420,157.9507494813992
TEST_0421,36.50097062386416
TEST_0422,84.7755985531732
TEST_0423,74.15337157942585
TEST_0424,136.2910570636731
TEST_0425,45.40877455893816
TEST_0426,40.954996256265744
TEST_0427,9.311913161995076
TEST_0428,67.83535001098913
TEST_0429,98.02404537585902
TEST_0430,106.0725858640266
TEST_0431,220.41160388810084
TEST_0432,50.884395656282045
TEST_0433,2.122282660276898
TEST_0434,177.49423760729522
TEST_0435,40.73676508645292
TEST_0436,52.08938750048968
TEST_0437,164.52697085968566
TEST_0438,48.12492157972455
TEST_0439,178.04324222873137
TEST_0440,221.3721049404025
TEST_0441,44.74245037210257
TEST_0442,47.80215947612399
TEST_0443,67.54431166815316
TEST_0444,216.70928271268374
TEST_0445,138.9365274338466
TEST_0446,166.89953652336038
TEST_0447,44.151680925184465
TEST_0448,83.1822592624888
TEST_0449,49.55393583982667
TEST_0450,103.78104648008726
TEST_0451,125.35623362948002
TEST_0452,75.00939714542305
TEST_0453,53.474211971711924
TEST_0454,34.22795507705707
TEST_0455,40.80264544035051
TEST_0456,122.19737751651304
TEST_0457,149.41548689781047
TEST_0458,174.08201098891664
TEST_0459,148.2850989431042
TEST_0460,90.75657054515439
TEST_0461,197.65251281645737
TEST_0462,75.21118229238668
TEST_0463,107.45445085460689
TEST_0464,93.99041673830637
TEST_0465,35.71057623582466
TEST_0466,105.64297296970959
TEST_0467,54.861922000013415
TEST_0468,137.71057604942405
TEST_0469,5.273022106775125
TEST_0470,91.2786810660832
TEST_0471,29.515197692368755
TEST_0472,50.45135354865222
TEST_0473,23.44161101766108
TEST_0474,179.69429672724544
TEST_0475,179.59275608464716
TEST_0476,25.01582948624055
TEST_0477,36.04449434837421
TEST_0478,23.788317693355065
TEST_0479,32.955609790857885
TEST_0480,41.505702716176785
TEST_0481,24.113183369477717
TEST_0482,188.12100941830147
TEST_0483,134.06997003618898
TEST_0484,56.992470012777645
TEST_0485,7.5138261117622145
TEST_0486,3.214767780210639
TEST_0487,218.18179434473808
TEST_0488,18.677409134707705
TEST_0489,7.849639471545906
TEST_0490,188.51845520985273
TEST_0491,88.21066636255104
TEST_0492,81.51114059326474
TEST_0493,46.76341006374711
TEST_0494,88.72581235436317
TEST_0495,49.896227514652686
TEST_0496,22.43263057322743
TEST_0497,17.44656216964598
TEST_0498,125.08396473592704
TEST_0499,120.18997674178193
TEST_0500,13.58762888997414
TEST_0501,113.27184748257858
TEST_0502,173.62597345533646
TEST_0503,23.03547511563596
TEST_0504,97.01548020335733
TEST_0505,21.136181594024453
TEST_0506,157.4427305449415
TEST_0507,64.23655065999544
TEST_0508,181.98094367850302
TEST_0509,119.5305424280958
TEST_0510,71.42318500648855
TEST_0511,85.11480772221891
TEST_0512,33.00310211021345
TEST_0513,50.725398268252036
TEST_0514,62.75908738989897
TEST_0515,141.9765563386749
TEST_0516,152.19592162645168
TEST_0517,7.155797627616575
TEST_0518,179.04702947739642
TEST_0519,26.07556982195832
TEST_0520,63.745422952636936
TEST_0521,91.89608168668641
TEST_0522,210.9677758934537
TEST_0523,116.36401438154627
TEST_0524,99.4093429130927
TEST_0525,72.44788582617637
TEST_0526,114.76182665045513
TEST_0527,7.016308190907794
TEST_0528,170.86294420865443
TEST_0529,194.6818635253839
TEST_0530,71.07388728267827
TEST_0531,124.13830602009789
TEST_0532,29.62644639899968
TEST_0533,139.06222957723287
TEST_0534,99.22153213376113
TEST_0535,107.03857368318918
TEST_0536,5.004453286165283
TEST_0537,122.99100729611168
TEST_0538,62.09213457185954
TEST_0539,45.27774479486362
TEST_0540,126.58354209542179
TEST_0541,13.974471507482692
TEST_0542,137.13444054470742
TEST_0543,98.88736742422614
TEST_0544,83.2598573527303
TEST_0545,89.305519710863
TEST_0546,18.98288515983811
TEST_0547,100.09754659846097
TEST_0548,178.70470161649268
TEST_0549,24.695950550512908
TEST_0550,45.55901544860818
TEST_0551,133.26328164521868
TEST_0552,124.57988372198217
TEST_0553,119.12068837774767
TEST_0554,74.47801614846203
TEST_0555,22.563082377161503
TEST_0556,147.39783838979702
TEST_0557,93.07387393029535
TEST_0558,214.53567471247393
TEST_0559,35.6907165301347
TEST_0560,3.401740486407213
TEST_0561,26.346534934733363
TEST_0562,191.2589591988826
TEST_0563,89.06960576074314
TEST_0564,54.4590015491741
TEST_0565,148.10045840963286
TEST_0566,33.61255701739228
TEST_0567,137.61842449261073
TEST_0568,3.923497556677851
TEST_0569,30.390111668888963
TEST_0570,36.926873090131956
TEST_0571,30.263960343585605
TEST_0572,24.30810681508507
TEST_0573,178.7124280993798
TEST_0574,52.61067823545871
TEST_0575,11.518293653717006
TEST_0576,13.507395970200712
TEST_0577,55.808388704472925
TEST_0578,26.340235023656515
TEST_0579,193.3669104714846
TEST_0580,86.77950226943081
TEST_0581,239.60406060555167
TEST_0582,89.52538381457836
TEST_0583,42.33027026668293
TEST_0584,92.0222051001437
TEST_0585,36.97029029622067
TEST_0586,109.75643360460627
TEST_0587,157.254934093918
TEST_0588,161.36370565339104
TEST_0589,17.735464934751473
TEST_0590,155.8122408118556
TEST_0591,232.83010966576393
TEST_0592,25.866279202114875
TEST_0593,201.43747237300494
TEST_0594,74.55557545220584
TEST_0595,24.521869525870184
TEST_0596,9.62683933399613
TEST_0597,147.642485030431
TEST_0598,143.5489676385762
TEST_0599,75.49085495244235
TEST_0600,190.74381379532426
TEST_0601,65.6885834455343
TEST_0602,243.72079864718765
TEST_0603,168.64124984020094
TEST_0604,147.09228080318405
TEST_0605,82.13255838872499
TEST_0606,126.63020865464733
TEST_0607,37.71387664303251
TEST_0608,113.25188943983419
TEST_0609,108.22384024687278
TEST_0610,63.290750045837434
TEST_0611,115.2286501641278
TEST_0612,123.03265318321291
TEST_0613,32.66907088469414
TEST_0614,20.998966068590807
TEST_0615,18.868955073941795
TEST_0616,86.20154817279555
TEST_0617,190.67973844642805
TEST_0618,26.850286334608324
TEST_0619,143.63123236414043
TEST_0620,205.1575658906993
TEST_0621,4.502187222215129
TEST_0622,36.66165175549902
TEST_0623,20.255645891448275
TEST_0624,59.62100833227061
TEST_0625,63.87715052088149
TEST_0626,96.95741728970202
TEST_0627,246.7396171667652
TEST_0628,93.55578738366815
TEST_0629,97.09966909371823
TEST_0630,23.74150766879784
TEST_0631,52.689556808014665
TEST_0632,202.35707877786393
TEST_0633,79.13888416474046
TEST_0634,41.66607413280761
TEST_0635,34.86823716594001
TEST_0636,150.05099394695742
TEST_0637,108.61722535452098
TEST_0638,48.98886691160052
TEST_0639,139.84454792105853
TEST_0640,27.24326350761769
TEST_0641,30.78903291138381
TEST_0642,87.21712212913043
TEST_0643,40.69668591726087
TEST_0644,7.2666353892381865
TEST_0645,182.97204144666662
TEST_0646,67.27774441052607
TEST_0647,72.53922412765766
TEST_0648,29.001205284410347
TEST_0649,82.45321137621563
TEST_0650,78.30232735215186
TEST_0651,156.93370000757693
TEST_0652,89.97091651757981
TEST_0653,7.371891722502618
TEST_0654,11.456022435479513
TEST_0655,7.321944656488783
TEST_0656,109.71359652371896
TEST_0657,95.49709233453146
TEST_0658,9.110909890059453
TEST_0659,29.486708087966043
TEST_0660,11.671230720344688
TEST_0661,69.80539320684524
TEST_0662,94.83028264095519
TEST_0663,11.885869897344488
TEST_0664,91.43042648891173
TEST_0665,66.91558128737417
TEST_0666,152.8181930934623
TEST_0667,177.75906346785752
TEST_0668,67.7280184963502
TEST_0669,243.60285036890534
TEST_0670,135.01686243408614
TEST_0671,28.18391872657365
TEST_0672,102.96541341580418
TEST_0673,102.33783977679175
TEST_0674,76.97268454950749
TEST_0675,188.23691406830585
TEST_0676,19.285385102390688
TEST_0677,117.90551967378907
TEST_0678,64.90808201926963
TEST_0679,80.40531492903631
TEST_0680,3.1159990640555884
TEST_0681,109.84966474489417
TEST_0682,162.72118535009255
TEST_0683,10.906934185787014
TEST_0684,8.088807744407958
TEST_0685,22.867305280888424
TEST_0686,165.9338965786568
TEST_0687,62.488840808388495
TEST_0688,91.69321914634985
TEST_0689,79.97347489160823
TEST_0690,264.2690064253091
TEST_0691,17.341564149963787
TEST_0692,229.57104256983834
TEST_0693,195.44192391655707
TEST_0694,128.89776063766638
TEST_0695,50.83771546350039
TEST_0696,130.65103343214656
TEST_0697,71.08453762042582
TEST_0698,78.06873900136011
TEST_0699,103.25875498092498
TEST_0700,159.37815557559588
TEST_0701,76.73020030282049
TEST_0702,60.183370065590765
TEST_0703,202.71387469116578
TEST_0704,69.34077948092131
TEST_0705,26.23094413470029
TEST_0706,114.78425476397112
TEST_0707,26.84686575697309
TEST_0708,6.674203626412608
TEST_0709,53.97411778656282
TEST_0710,66.1760847996776
TEST_0711,9.981965867399408
TEST_0712,45.17332260933148
TEST_0713,12.494150762983903
TEST_0714,168.0807044847937
TEST_0715,128.93041446147083
TEST_0716,10.376981633102899
TEST_0717,7.706452446805954
TEST_0718,131.8084298177489
TEST_0719,54.72036451071237
TEST_0720,103.21806259714536
TEST_0721,78.77626410897574
TEST_0722,129.57630543144086
TEST_0723,71.43459787515776
TEST_0724,114.2803634012314
TEST_0725,110.61936698577487
TEST_0726,36.54393355150449
TEST_0727,55.07668063663493
TEST_0728,179.34468553165277
TEST_0729,98.24366204507015
TEST_0730,214.17765522856507
TEST_0731,107.19842139517235
TEST_0732,6.500347407389388
TEST_0733,198.84673541656917
TEST_0734,72.47235777217247
TEST_0735,81.14753208139354
TEST_0736,48.77393282562728
TEST_0737,32.46571881040952
TEST_0738,151.0335246525397
TEST_0739,227.68894055085863
TEST_0740,130.4536511209658
TEST_0741,22.872077916606365
TEST_0742,58.44846473677113
TEST_0743,54.699031805357386
TEST_0744,47.143057164986004
TEST_0745,16.983608230081884
TEST_0746,17.191747320262657
TEST_0747,88.79955581960958
TEST_0748,214.91967910285064
TEST_0749,194.31914901093265
TEST_0750,73.53254928687306
TEST_0751,15.58144317481762
TEST_0752,3.8249522658597157
TEST_0753,54.17915199593581
TEST_0754,90.93915807399063
TEST_0755,26.86447436671177
TEST_0756,180.1730153303588
TEST_0757,49.38698803393143
TEST_0758,29.409766074737846
TEST_0759,113.82572226545516
TEST_0760,84.95314974650103
TEST_0761,102.2220917645015
TEST_0762,90.02846820163752
TEST_0763,83.53464366678479
TEST_0764,63.34205773207727
TEST_0765,169.8764069390463
TEST_0766,4.327708402485461
TEST_0767,11.073102771401812
TEST_0768,87.52813812156144
TEST_0769,64.47965473041992
TEST_0770,7.128588767639662
TEST_0771,47.74117996465076
TEST_0772,165.20897715824472
TEST_0773,4.861191400146779
TEST_0774,154.309564804537
TEST_0775,32.54752483801388
TEST_0776,232.3528069734405
TEST_0777,113.61532035934577
TEST_0778,174.35111962002767
TEST_0779,109.06826990824833
TEST_0780,206.1332134206634
TEST_0781,161.39301762922514
TEST_0782,20.01892595090853
TEST_0783,28.461669945272853
TEST_0784,126.50358765139295
TEST_0785,20.571262959037778
TEST_0786,92.35303473368228
TEST_0787,151.60347160076864
TEST_0788,92.73634451133451
TEST_0789,11.441079010057209
TEST_0790,136.32219502066735
TEST_0791,152.166393438069
TEST_0792,29.478679437590454
TEST_0793,30.30281424003799
TEST_0794,151.28458026395472
TEST_0795,73.69816991385028
TEST_0796,45.47016582162046
TEST_0797,111.94816021051638
TEST_0798,4.825415562375576
TEST_0799,238.18894973049586
TEST_0800,78.60167237269661
TEST_0801,39.81627900683783
TEST_0802,25.62513969430309
TEST_0803,156.74232015585818
TEST_0804,4.048927745295021
TEST_0805,8.42395559001776
TEST_0806,79.9622201549319
TEST_0807,110.28499271040539
TEST_0808,78.17310102511485
TEST_0809,148.7565428593621
TEST_0810,69.37575950542022
TEST_0811,133.0964837801902
TEST_0812,141.43841572802236
TEST_0813,53.5828862044334
TEST_0814,66.78973905412661
TEST_0815,43.23632025456865
TEST_0816,9.104284601851695
TEST_0817,90.57110920287269
TEST_0818,56.5669876174838
TEST_0819,63.749112807683424
TEST_0820,7.288052112714544
TEST_0821,134.92824603271228
TEST_0822,102.88303679339631
TEST_0823,41.09354198454355
TEST_0824,62.59095684927264
TEST_0825,140.57593029653142
TEST_0826,74.5773488828808
TEST_0827,91.4742997892835
TEST_0828,42.373746362208394
TEST_0829,14.7401014582579
TEST_0830,102.2136820936825
TEST_0831,176.08753997554533
TEST_0832,8.599114262810364
TEST_0833,31.830413381881623
TEST_0834,70.37632452044637
TEST_0835,214.70277637380767
TEST_0836,121.29502951924256
TEST_0837,200.1117933218039
TEST_0838,196.83900282095428
TEST_0839,8.52972682991228
TEST_0840,232.9881912529412
TEST_0841,16.886928838274855
TEST_0842,157.14189947493057
TEST_0843,146.94724142740247
TEST_0844,116.17208492132617
TEST_0845,60.183231583357035
TEST_0846,33.74872627015082
TEST_0847,4.212788436424434
TEST_0848,172.9527982876935
TEST_0849,59.32050429879299
TEST_0850,38.15706612025615
TEST_0851,201.6264966036225
TEST_0852,2.6747005600755873
TEST_0853,96.31990280280375
TEST_0854,49.58512662921484
TEST_0855,166.3839009730462
TEST_0856,35.27461576310417
TEST_0857,203.7149851720525
TEST_0858,81.02067667070429
TEST_0859,37.53755031140552
TEST_0860,169.0760455462283
TEST_0861,20.186730935765635
TEST_0862,93.72334507903763
TEST_0863,183.90441058365883
TEST_0864,119.40720158173514
TEST_0865,87.02321095088402
TEST_0866,4.995991542664019
TEST_0867,62.03046888471587
TEST_0868,60.41759985211134
TEST_0869,124.39962105525392
TEST_0870,159.59153886252392
TEST_0871,142.02285684386894
TEST_0872,125.35175725868191
TEST_0873,160.6914043627854
TEST_0874,181.28295599868866
TEST_0875,70.73492320979378
TEST_0876,50.200246822577974
TEST_0877,24.435128316618957
TEST_0878,172.21433403147418
TEST_0879,45.3483124565227
TEST_0880,115.21669065413596
TEST_0881,112.69220853769662
TEST_0882,43.88821311086106
TEST_0883,112.9509325144943
TEST_0884,84.58567749423231
TEST_0885,57.451229394252366
TEST_0886,45.2348854484598
TEST_0887,79.37807018214414
TEST_0888,6.905516978632591
TEST_0889,211.80970909885863
TEST_0890,90.3716474312707
TEST_0891,154.43492971307407
TEST_0892,95.6641544099848
TEST_0893,44.70997844290101
TEST_0894,165.3267023366688
TEST_0895,143.35223236398858
TEST_0896,91.6477939245266
TEST_0897,135.15840217371462
TEST_0898,53.85606951695511
TEST_0899,42.45197838219157
TEST_0900,136.52639526910093
TEST_0901,81.97629849747902
TEST_0902,3.6297748347253513
TEST_0903,172.51390880453502
TEST_0904,35.162490210696916
TEST_0905,12.910599777691592
TEST_0906,114.26517471678746
TEST_0907,43.295949936253834
TEST_0908,59.99680448546453
TEST_0909,56.94860623075004
TEST_0910,133.5984984013943
TEST_0911,42.06871977591278
TEST_0912,168.74519378595033
TEST_0913,31.364808452370866
TEST_0914,14.270267964236218
TEST_0915,144.2633455829205
TEST_0916,157.7317130912501
TEST_0917,73.4866673134384
TEST_0918,1.8777097446603108
TEST_0919,96.04654294596372
TEST_0920,57.762102275881006
TEST_0921,90.38728165161982
TEST_0922,201.01660259470725
TEST_0923,280.41711822877824
TEST_0924,9.202680868843553
TEST_0925,22.372560173075126
TEST_0926,74.05327318115754
TEST_0927,200.16695226594334
TEST_0928,170.33605232695388
TEST_0929,18.954418797860257
TEST_0930,104.2359156655511
TEST_0931,139.38057911548108
