ID,Calories_Burned
TEST_0135,76.047516
TEST_0136,78.17389
TEST_0137,68.05049
TEST_0138,188.25667
TEST_0139,25.205564
TEST_0140,120.23666
TEST_0141,17.188639
TEST_0142,120.537674
TEST_0143,41.101357
TEST_0144,11.59854
TEST_0145,37.038376
TEST_0146,179.19131
TEST_0147,86.815445
TEST_0148,125.74461
TEST_0149,100.67791
TEST_0150,45.957367
TEST_0151,91.16581
TEST_0152,73.232635
TEST_0153,20.777027
TEST_0154,106.69281
TEST_0155,61.813606
TEST_0156,145.7972
TEST_0157,45.929714
TEST_0158,210.85706
TEST_0159,45.80863
TEST_0160,138.03928
TEST_0161,110.22881
TEST_0162,123.56283
TEST_0163,156.32668
TEST_0164,66.21482
TEST_0165,34.801926
TEST_0166,43.445976
TEST_0167,131.96101
TEST_0168,212.03152
TEST_0169,127.29438
TEST_0170,79.98922
TEST_0171,90.85396
TEST_0172,5.548829
TEST_0173,90.702835
TEST_0174,16.279343
TEST_0175,49.445248
TEST_0176,9.609847
TEST_0177,67.34494
TEST_0178,187.5055
TEST_0179,197.93814
TEST_0180,49.336143
TEST_0181,86.92643
TEST_0182,74.26157
TEST_0183,123.95538
TEST_0184,139.0813
TEST_0185,87.09147
TEST_0186,13.432887
TEST_0187,51.588943
TEST_0188,168.40005
TEST_0189,7.4883733
TEST_0190,43.316532
TEST_0191,7.605003
TEST_0192,168.14966
TEST_0193,46.193707
TEST_0194,185.2501
TEST_0195,118.54213
TEST_0196,7.3813615
TEST_0197,234.3932
TEST_0198,4.9968495
TEST_0199,10.252096
TEST_0200,10.114013
TEST_0201,146.56036
TEST_0202,27.321749
TEST_0203,43.774887
TEST_0204,111.08265
TEST_0205,98.55883
TEST_0206,164.60722
TEST_0207,97.491394
TEST_0208,15.568714
TEST_0209,71.00771
TEST_0210,63.22898
TEST_0211,208.35507
TEST_0212,171.69669
TEST_0213,17.136124
TEST_0214,51.136536
TEST_0215,68.190475
TEST_0216,95.24231
TEST_0217,153.93848
TEST_0218,44.11548
TEST_0219,104.068184
TEST_0220,177.27002
TEST_0221,72.50732
TEST_0222,152.45517
TEST_0223,207.70981
TEST_0224,81.76277
TEST_0225,37.970192
TEST_0226,73.31329
TEST_0227,151.32022
TEST_0228,64.172775
TEST_0229,7.5341277
TEST_0230,64.60158
TEST_0231,57.35643
TEST_0232,71.38585
TEST_0233,83.54665
TEST_0234,13.237361
TEST_0235,54.254658
TEST_0236,143.44751
TEST_0237,21.247942
TEST_0238,166.91106
TEST_0239,23.441307
TEST_0240,18.694155
TEST_0241,204.74092
TEST_0242,98.8688
TEST_0243,11.676543
TEST_0244,47.820774
TEST_0245,80.575554
TEST_0246,46.14456
TEST_0247,138.7295
TEST_0248,49.363483
TEST_0249,19.269978
TEST_0250,55.907753
TEST_0251,103.70213
TEST_0252,43.67102
TEST_0253,115.29363
TEST_0254,120.414116
TEST_0255,36.199715
TEST_0256,8.773
TEST_0257,115.78419
TEST_0258,149.39244
TEST_0259,20.27533
TEST_0260,24.17122
TEST_0261,74.06548
TEST_0262,55.91491
TEST_0263,20.38774
TEST_0264,28.794962
TEST_0265,3.3280797
TEST_0266,62.43502
TEST_0267,21.693832
TEST_0268,72.38346
TEST_0269,204.34195
TEST_0270,101.57939
TEST_0271,142.81792
TEST_0272,18.995615
TEST_0273,165.82771
TEST_0274,24.315393
TEST_0275,60.576584
TEST_0276,90.832596
TEST_0277,157.3687
TEST_0278,8.413868
TEST_0279,69.49521
TEST_0280,196.75008
TEST_0281,117.774445
TEST_0282,34.16665
TEST_0283,16.79877
TEST_0284,197.284
TEST_0285,49.348133
TEST_0286,42.206726
TEST_0287,56.325195
TEST_0288,122.000984
TEST_0289,56.66937
TEST_0290,183.9263
TEST_0291,46.8038
TEST_0292,81.11006
TEST_0293,52.6548
TEST_0294,141.66777
TEST_0295,39.342594
TEST_0296,86.564285
TEST_0297,136.57632
TEST_0298,151.14157
TEST_0299,198.98727
TEST_0300,235.00992
TEST_0301,4.5571375
TEST_0302,247.87016
TEST_0303,117.871895
TEST_0304,72.06176
TEST_0305,148.35135
TEST_0306,59.794643
TEST_0307,228.70758
TEST_0308,198.5354
TEST_0309,146.88145
TEST_0310,91.40712
TEST_0311,40.25578
TEST_0312,193.14128
TEST_0313,84.82251
TEST_0314,202.52425
TEST_0315,193.37804
TEST_0316,241.7998
TEST_0317,168.60732
TEST_0318,59.649532
TEST_0319,261.58087
TEST_0320,224.78423
TEST_0321,94.78351
TEST_0322,182.85692
TEST_0323,85.437675
TEST_0324,51.4684
TEST_0325,12.945463
TEST_0326,97.37899
TEST_0327,111.99792
TEST_0328,90.66983
TEST_0329,80.7599
TEST_0330,11.329983
TEST_0331,145.41992
TEST_0332,10.605558
TEST_0333,96.6979
TEST_0334,41.99527
TEST_0335,109.428116
TEST_0336,112.96446
TEST_0337,170.7329
TEST_0338,102.82794
TEST_0339,131.2445
TEST_0340,27.503622
TEST_0341,235.60847
TEST_0342,86.53674
TEST_0343,152.5669
TEST_0344,106.15669
TEST_0345,13.096355
TEST_0346,33.64361
TEST_0347,82.542885
TEST_0348,27.634584
TEST_0349,182.87468
TEST_0350,193.21255
TEST_0351,67.00465
TEST_0352,139.28766
TEST_0353,66.32557
TEST_0354,69.4904
TEST_0355,2.973722
TEST_0356,176.42868
TEST_0357,196.12596
TEST_0358,132.42609
TEST_0359,138.08496
TEST_0360,80.27653
TEST_0361,143.22336
TEST_0362,152.79997
TEST_0363,30.348433
TEST_0364,177.82895
TEST_0365,34.07577
TEST_0366,135.6628
TEST_0367,28.67124
TEST_0368,229.64032
TEST_0369,145.77997
TEST_0370,26.106087
TEST_0371,123.67081
TEST_0372,100.63589
TEST_0373,140.7466
TEST_0374,20.956131
TEST_0375,203.60353
TEST_0376,210.59177
TEST_0377,226.20312
TEST_0378,55.032936
TEST_0379,80.656006
TEST_0380,158.79839
TEST_0381,28.156435
TEST_0382,30.44037
TEST_0383,216.62494
TEST_0384,7.48542
TEST_0385,3.9317
TEST_0386,182.06898
TEST_0387,105.651306
TEST_0388,132.0898
TEST_0389,186.84688
TEST_0390,185.39056
TEST_0391,21.45062
TEST_0392,122.95764
TEST_0393,138.65211
TEST_0394,37.756123
TEST_0395,188.39784
TEST_0396,107.49161
TEST_0397,20.766546
TEST_0398,138.4627
TEST_0399,135.78285
TEST_0400,93.520706
TEST_0401,218.97781
TEST_0402,157.54453
TEST_0403,148.9481
TEST_0404,121.29338
TEST_0405,103.12297
TEST_0406,18.35342
TEST_0407,70.330284
TEST_0408,184.19275
TEST_0409,200.93517
TEST_0410,115.1461
TEST_0411,244.82231
TEST_0412,7.7764874
TEST_0413,57.42711
TEST_0414,178.32158
TEST_0415,11.9027815
TEST_0416,57.89213
TEST_0417,93.70551
TEST_0418,22.459316
TEST_0419,7.7312346
TEST_0420,166.05199
TEST_0421,36.76415
TEST_0422,89.63527
TEST_0423,73.98899
TEST_0424,152.8171
TEST_0425,47.913265
TEST_0426,46.990253
TEST_0427,10.784957
TEST_0428,69.142
TEST_0429,101.23005
TEST_0430,113.50148
TEST_0431,220.71185
TEST_0432,60.46745
TEST_0433,2.1024156
TEST_0434,181.26044
TEST_0435,44.91995
TEST_0436,59.329945
TEST_0437,172.91573
TEST_0438,49.245388
TEST_0439,192.77109
TEST_0440,230.49448
TEST_0441,45.80859
TEST_0442,49.078735
TEST_0443,73.59677
TEST_0444,227.56094
TEST_0445,148.74693
TEST_0446,170.42393
TEST_0447,48.02598
TEST_0448,87.3594
TEST_0449,53.122776
TEST_0450,109.52251
TEST_0451,128.56198
TEST_0452,83.647285
TEST_0453,56.69673
TEST_0454,38.911423
TEST_0455,43.344078
TEST_0456,132.639
TEST_0457,157.25893
TEST_0458,186.25395
TEST_0459,157.54677
TEST_0460,96.53465
TEST_0461,225.80716
TEST_0462,83.35275
TEST_0463,124.69781
TEST_0464,101.30891
TEST_0465,39.60008
TEST_0466,110.315926
TEST_0467,60.374718
TEST_0468,145.1224
TEST_0469,6.1431537
TEST_0470,98.38489
TEST_0471,32.49492
TEST_0472,56.799465
TEST_0473,25.666018
TEST_0474,202.91669
TEST_0475,190.1821
TEST_0476,28.004663
TEST_0477,42.38351
TEST_0478,28.406202
TEST_0479,35.405766
TEST_0480,48.262543
TEST_0481,24.899485
TEST_0482,207.23576
TEST_0483,143.81769
TEST_0484,65.351265
TEST_0485,7.6396656
TEST_0486,4.0903716
TEST_0487,230.12263
TEST_0488,22.358948
TEST_0489,8.667879
TEST_0490,200.10245
TEST_0491,103.28566
TEST_0492,85.59479
TEST_0493,54.580856
TEST_0494,93.85539
TEST_0495,52.612335
TEST_0496,25.974873
TEST_0497,18.738552
TEST_0498,136.92226
TEST_0499,128.34998
TEST_0500,16.409018
TEST_0501,122.98914
TEST_0502,185.06339
TEST_0503,23.925861
TEST_0504,105.10357
TEST_0505,21.295
TEST_0506,169.15834
TEST_0507,67.66354
TEST_0508,185.72302
TEST_0509,140.16508
TEST_0510,75.85799
TEST_0511,91.99839
TEST_0512,39.784447
TEST_0513,54.253593
TEST_0514,65.46959
TEST_0515,153.27415
TEST_0516,158.20744
TEST_0517,8.126963
TEST_0518,189.56357
TEST_0519,28.129026
TEST_0520,68.75531
TEST_0521,102.215416
TEST_0522,234.89848
TEST_0523,133.76128
TEST_0524,105.43124
TEST_0525,76.10148
TEST_0526,126.361496
TEST_0527,8.216013
TEST_0528,178.82974
TEST_0529,209.13908
TEST_0530,75.12662
TEST_0531,132.71565
TEST_0532,29.88935
TEST_0533,148.4235
TEST_0534,105.89068
TEST_0535,112.92741
TEST_0536,5.189064
TEST_0537,138.5838
TEST_0538,66.13881
TEST_0539,50.566616
TEST_0540,132.91566
TEST_0541,16.769632
TEST_0542,146.97055
TEST_0543,104.22079
TEST_0544,92.01001
TEST_0545,98.06295
TEST_0546,17.160788
TEST_0547,106.71211
TEST_0548,182.91113
TEST_0549,24.82837
TEST_0550,52.200268
TEST_0551,147.48976
TEST_0552,131.28006
TEST_0553,128.23846
TEST_0554,81.20502
TEST_0555,24.212582
TEST_0556,158.8836
TEST_0557,105.52581
TEST_0558,227.79155
TEST_0559,42.14419
TEST_0560,4.114292
TEST_0561,28.260395
TEST_0562,201.72107
TEST_0563,97.533325
TEST_0564,60.137474
TEST_0565,167.01422
TEST_0566,35.69366
TEST_0567,140.69188
TEST_0568,3.8527546
TEST_0569,32.90464
TEST_0570,38.212708
TEST_0571,36.415474
TEST_0572,30.141577
TEST_0573,190.37941
TEST_0574,57.23646
TEST_0575,10.419968
TEST_0576,16.131887
TEST_0577,61.66481
TEST_0578,29.403473
TEST_0579,202.22327
TEST_0580,92.33681
TEST_0581,257.0453
TEST_0582,95.9432
TEST_0583,41.46114
TEST_0584,98.17578
TEST_0585,40.749893
TEST_0586,119.400764
TEST_0587,169.52612
TEST_0588,176.02905
TEST_0589,21.027496
TEST_0590,159.01962
TEST_0591,252.58643
TEST_0592,28.653927
TEST_0593,212.3462
TEST_0594,80.79922
TEST_0595,25.424503
TEST_0596,11.713443
TEST_0597,162.78949
TEST_0598,155.97498
TEST_0599,76.67383
TEST_0600,202.22755
TEST_0601,76.45102
TEST_0602,254.9234
TEST_0603,177.1204
TEST_0604,161.18672
TEST_0605,91.75623
TEST_0606,138.5037
TEST_0607,38.32734
TEST_0608,129.30687
TEST_0609,118.687546
TEST_0610,68.28069
TEST_0611,121.955696
TEST_0612,129.70723
TEST_0613,37.774303
TEST_0614,22.072226
TEST_0615,19.67905
TEST_0616,89.234665
TEST_0617,204.8995
TEST_0618,30.148968
TEST_0619,157.81645
TEST_0620,221.98131
TEST_0621,5.2540298
TEST_0622,43.792583
TEST_0623,21.184385
TEST_0624,60.489544
TEST_0625,68.50338
TEST_0626,102.53766
TEST_0627,259.6251
TEST_0628,98.159904
TEST_0629,100.463936
TEST_0630,25.139055
TEST_0631,54.551064
TEST_0632,220.3537
TEST_0633,85.67994
TEST_0634,44.75934
TEST_0635,43.84724
TEST_0636,162.35913
TEST_0637,129.16133
TEST_0638,52.44034
TEST_0639,150.89584
TEST_0640,29.651386
TEST_0641,32.73928
TEST_0642,102.696625
TEST_0643,45.7428
TEST_0644,7.839022
TEST_0645,193.39961
TEST_0646,74.86458
TEST_0647,87.33374
TEST_0648,31.022766
TEST_0649,88.48379
TEST_0650,85.71009
TEST_0651,166.82472
TEST_0652,94.477554
TEST_0653,7.7766285
TEST_0654,10.951924
TEST_0655,6.8266854
TEST_0656,118.131744
TEST_0657,101.833916
TEST_0658,8.958555
TEST_0659,32.75907
TEST_0660,14.469955
TEST_0661,73.10364
TEST_0662,108.42411
TEST_0663,16.247143
TEST_0664,91.21115
TEST_0665,79.90762
TEST_0666,169.9422
TEST_0667,199.09543
TEST_0668,72.10918
TEST_0669,253.50967
TEST_0670,140.22089
TEST_0671,31.89535
TEST_0672,115.25271
TEST_0673,106.97768
TEST_0674,83.48663
TEST_0675,196.54285
TEST_0676,19.935865
TEST_0677,127.67908
TEST_0678,70.45465
TEST_0679,81.281784
TEST_0680,3.585677
TEST_0681,124.41719
TEST_0682,173.67874
TEST_0683,10.35139
TEST_0684,9.410852
TEST_0685,29.627708
TEST_0686,176.99721
TEST_0687,63.857773
TEST_0688,102.44628
TEST_0689,94.600266
TEST_0690,267.08047
TEST_0691,17.984842
TEST_0692,249.79724
TEST_0693,209.38594
TEST_0694,135.1492
TEST_0695,58.858097
TEST_0696,140.1859
TEST_0697,79.860664
TEST_0698,82.06843
TEST_0699,114.83318
TEST_0700,167.63918
TEST_0701,82.338165
TEST_0702,64.87492
TEST_0703,229.80084
TEST_0704,75.9525
TEST_0705,27.494974
TEST_0706,129.17989
TEST_0707,29.745405
TEST_0708,6.4217076
TEST_0709,58.43424
TEST_0710,76.34203
TEST_0711,9.80743
TEST_0712,48.67926
TEST_0713,14.434141
TEST_0714,179.16801
TEST_0715,129.36288
TEST_0716,11.701681
TEST_0717,9.199319
TEST_0718,142.08746
TEST_0719,60.71309
TEST_0720,112.61096
TEST_0721,79.353645
TEST_0722,143.63797
TEST_0723,77.754555
TEST_0724,119.746315
TEST_0725,114.83866
TEST_0726,39.141056
TEST_0727,56.47607
TEST_0728,196.36852
TEST_0729,102.099815
TEST_0730,239.78958
TEST_0731,114.21981
TEST_0732,6.477512
TEST_0733,209.87009
TEST_0734,85.85199
TEST_0735,87.857376
TEST_0736,54.172405
TEST_0737,36.649334
TEST_0738,162.78793
TEST_0739,247.0188
TEST_0740,144.75267
TEST_0741,24.543587
TEST_0742,63.4025
TEST_0743,62.882427
TEST_0744,48.960567
TEST_0745,21.505764
TEST_0746,18.183083
TEST_0747,98.05347
TEST_0748,217.70244
TEST_0749,201.64401
TEST_0750,76.73228
TEST_0751,18.683916
TEST_0752,4.6336775
TEST_0753,57.743114
TEST_0754,100.026436
TEST_0755,29.649416
TEST_0756,191.64243
TEST_0757,53.568054
TEST_0758,30.569864
TEST_0759,122.95108
TEST_0760,94.04864
TEST_0761,108.83687
TEST_0762,103.84538
TEST_0763,88.58087
TEST_0764,65.76637
TEST_0765,180.62857
TEST_0766,5.2892594
TEST_0767,12.245609
TEST_0768,94.55604
TEST_0769,66.64298
TEST_0770,6.3731937
TEST_0771,53.555054
TEST_0772,174.78171
TEST_0773,6.6896796
TEST_0774,168.68607
TEST_0775,35.350918
TEST_0776,233.28142
TEST_0777,115.19052
TEST_0778,185.2291
TEST_0779,116.95946
TEST_0780,210.5905
TEST_0781,174.00337
TEST_0782,20.517296
TEST_0783,32.16334
TEST_0784,148.96864
TEST_0785,21.653584
TEST_0786,97.403984
TEST_0787,166.19487
TEST_0788,99.53878
TEST_0789,13.891646
TEST_0790,145.66936
TEST_0791,162.0342
TEST_0792,32.739487
TEST_0793,33.26328
TEST_0794,160.86244
TEST_0795,78.756546
TEST_0796,47.82474
TEST_0797,121.941635
TEST_0798,5.2384524
TEST_0799,254.97559
TEST_0800,84.747025
TEST_0801,44.996758
TEST_0802,28.342014
TEST_0803,165.75662
TEST_0804,6.016879
TEST_0805,8.579993
TEST_0806,91.50385
TEST_0807,118.60968
TEST_0808,84.46672
TEST_0809,161.84233
TEST_0810,83.01494
TEST_0811,142.94298
TEST_0812,160.66986
TEST_0813,57.380627
TEST_0814,70.14249
TEST_0815,47.925915
TEST_0816,9.904055
TEST_0817,94.36983
TEST_0818,60.939697
TEST_0819,68.451416
TEST_0820,8.277145
TEST_0821,148.27579
TEST_0822,109.3588
TEST_0823,49.612854
TEST_0824,72.53365
TEST_0825,154.60077
TEST_0826,78.68166
TEST_0827,100.26885
TEST_0828,43.18289
TEST_0829,14.977341
TEST_0830,112.75076
TEST_0831,183.47858
TEST_0832,10.7763405
TEST_0833,34.150673
TEST_0834,72.80348
TEST_0835,234.98717
TEST_0836,139.53502
TEST_0837,209.70491
TEST_0838,223.45015
TEST_0839,9.564705
TEST_0840,253.14624
TEST_0841,20.508675
TEST_0842,167.1831
TEST_0843,162.35669
TEST_0844,130.39635
TEST_0845,62.316452
TEST_0846,34.80106
TEST_0847,4.9318485
TEST_0848,193.84618
TEST_0849,65.886604
TEST_0850,44.439842
TEST_0851,215.02095
TEST_0852,3.9189923
TEST_0853,108.71271
TEST_0854,54.680695
TEST_0855,185.40976
TEST_0856,37.621674
TEST_0857,212.73799
TEST_0858,88.04882
TEST_0859,38.43958
TEST_0860,181.1879
TEST_0861,22.283283
TEST_0862,101.62538
TEST_0863,189.96585
TEST_0864,132.05255
TEST_0865,85.224655
TEST_0866,5.445959
TEST_0867,64.18951
TEST_0868,66.83827
TEST_0869,138.40512
TEST_0870,180.91374
TEST_0871,152.18626
TEST_0872,133.51045
TEST_0873,164.7903
TEST_0874,195.00163
TEST_0875,80.50754
TEST_0876,54.321976
TEST_0877,26.651993
TEST_0878,183.24849
TEST_0879,48.418
TEST_0880,116.5364
TEST_0881,119.91507
TEST_0882,47.2677
TEST_0883,123.04008
TEST_0884,92.03557
TEST_0885,60.31231
TEST_0886,50.721867
TEST_0887,87.35663
TEST_0888,8.641907
TEST_0889,221.49751
TEST_0890,98.40613
TEST_0891,168.1948
TEST_0892,105.03932
TEST_0893,49.842278
TEST_0894,180.08568
TEST_0895,153.88054
TEST_0896,94.45174
TEST_0897,145.71922
TEST_0898,56.49524
TEST_0899,48.322723
TEST_0900,146.59227
TEST_0901,91.86966
TEST_0902,3.5871778
TEST_0903,182.50163
TEST_0904,39.92538
TEST_0905,13.343288
TEST_0906,125.70481
TEST_0907,51.345234
TEST_0908,67.80159
TEST_0909,57.092216
TEST_0910,144.59471
TEST_0911,42.013195
TEST_0912,169.90706
TEST_0913,35.403683
TEST_0914,15.24907
TEST_0915,158.11607
TEST_0916,168.4736
TEST_0917,79.31665
TEST_0918,2.381169
TEST_0919,104.441986
TEST_0920,59.570896
TEST_0921,98.95105
TEST_0922,231.73402
TEST_0923,281.6684
TEST_0924,10.131412
TEST_0925,24.204967
TEST_0926,81.99019
TEST_0927,210.05617
TEST_0928,181.90819
TEST_0929,19.805016
TEST_0930,113.88375
TEST_0931,146.48775
TEST_0932,36.06218
TEST_0933,138.29063
TEST_0934,126.37965
TEST_0935,48.21688
TEST_0936,109.75356
TEST_0937,54.96966
TEST_0938,144.57405
TEST_0939,240.16444
TEST_0940,5.9112067
TEST_0941,216.09325
TEST_0942,19.576504
TEST_0943,30.506908
TEST_0944,112.85055
TEST_0945,219.83742
TEST_0946,153.63416
TEST_0947,57.196194
TEST_0948,76.99792
TEST_0949,122.76614
TEST_0950,92.09446
TEST_0951,100.8553
TEST_0952,15.99047
TEST_0953,229.81746
TEST_0954,159.97568
TEST_0955,49.94234
TEST_0956,104.84857
TEST_0957,8.014561
TEST_0958,153.77217
TEST_0959,5.3993263
TEST_0960,9.145162
TEST_0961,4.6545453
TEST_0962,100.974396
TEST_0963,151.74275
TEST_0964,20.439548
TEST_0965,111.55307
TEST_0966,209.59053
TEST_0967,126.50557
TEST_0968,8.385949
TEST_0969,185.65164
TEST_0970,209.35948
TEST_0971,56.112694
TEST_0972,149.3196
TEST_0973,205.80084
TEST_0974,9.594343
TEST_0975,106.08704
TEST_0976,110.31196
TEST_0977,135.55624
TEST_0978,143.81215
TEST_0979,67.37378
TEST_0980,45.760593
TEST_0981,66.23037
TEST_0982,18.834883
TEST_0983,158.16156
TEST_0984,65.896835
TEST_0985,10.538946
TEST_0986,189.49202
TEST_0987,85.06129
TEST_0988,63.225666
TEST_0989,131.75867
TEST_0990,31.313211
TEST_0991,192.55403
TEST_0992,182.1739
TEST_0993,12.228093
TEST_0994,42.79395
TEST_0995,72.59427
TEST_0996,51.856842
TEST_0997,70.62955
TEST_0998,180.97842
TEST_0999,20.998394
TEST_1000,53.90527
TEST_1001,45.392456
TEST_1002,48.402634
TEST_1003,14.175236
TEST_1004,38.191006
TEST_1005,17.936686
TEST_1006,135.53645
TEST_1007,41.843773
TEST_1008,114.4941
TEST_1009,72.14309
TEST_1010,33.531815
TEST_1011,29.53343
TEST_1012,48.68141
TEST_1013,168.22307
TEST_1014,51.715294
TEST_1015,142.3179
TEST_1016,92.65371
TEST_1017,176.96097
TEST_1018,27.156256
TEST_1019,106.57759
TEST_1020,154.23401
TEST_1021,82.631256
TEST_1022,146.33481
TEST_1023,32.895767
TEST_1024,187.25455
TEST_1025,221.67412
TEST_1026,9.331334
TEST_1027,36.49373
TEST_1028,64.472466
TEST_1029,214.02333
TEST_1030,173.3001
TEST_1031,134.90204
TEST_1032,84.8731
TEST_1033,181.65038
TEST_1034,95.66763
TEST_1035,46.443604
TEST_1036,142.76703
TEST_1037,89.266266
TEST_1038,123.58562
TEST_1039,170.48355
TEST_1040,113.45159
TEST_1041,176.04732
TEST_1042,234.16939
TEST_1043,114.96997
TEST_1044,238.76617
TEST_1045,147.97289
TEST_1046,7.5643587
TEST_1047,56.154385
TEST_1048,20.314047
TEST_1049,172.81705
TEST_1050,14.417576
TEST_1051,16.555553
TEST_1052,87.911385
TEST_1053,62.26387
TEST_1054,98.14913
TEST_1055,66.80027
TEST_1056,104.72697
TEST_1057,131.19965
TEST_1058,62.767685
TEST_1059,48.584953
TEST_1060,11.085379
TEST_1061,36.699818
TEST_1062,3.144918
TEST_1063,11.001603
TEST_1064,82.32613
TEST_1065,4.8304853
TEST_1066,171.19344
TEST_1067,42.53173
TEST_1068,70.555336
TEST_1069,24.064125
TEST_1070,132.19559
TEST_1071,13.424303
TEST_1072,63.1806
TEST_1073,89.70838
TEST_1074,183.3917
TEST_1075,61.812485
TEST_1076,8.309831
TEST_1077,84.257454
TEST_1078,44.637093
TEST_1079,30.798874
TEST_1080,173.87468
TEST_1081,127.80436
TEST_1082,60.503494
TEST_1083,140.7374
TEST_1084,15.488336
TEST_1085,51.122303
TEST_1086,135.0192
TEST_1087,18.059214
TEST_1088,191.17142
TEST_1089,131.23824
TEST_1090,225.83046
TEST_1091,6.193763
TEST_1092,100.72221
TEST_1093,92.095474
TEST_1094,121.49534
TEST_1095,145.8055
TEST_1096,10.785002
TEST_1097,94.26961
TEST_1098,28.274609
TEST_1099,51.2478
TEST_1100,66.49969
TEST_1101,73.21236
TEST_1102,32.48977
TEST_1103,169.10031
TEST_1104,146.53204
TEST_1105,27.548302
TEST_1106,68.11463
TEST_1107,207.84001
TEST_1108,164.81699
TEST_1109,148.86955
TEST_1110,90.79971
TEST_1111,170.49873
TEST_1112,88.63655
TEST_1113,65.276306
TEST_1114,135.86194
TEST_1115,100.372665
TEST_1116,131.3758
TEST_1117,186.6284
TEST_1118,138.68245
TEST_1119,118.22103
TEST_1120,59.456146
TEST_1121,39.556366
TEST_1122,90.85466
TEST_1123,116.80933
TEST_1124,160.0267
TEST_1125,210.29253
TEST_1126,165.98392
TEST_1127,42.42436
TEST_1128,15.156679
TEST_1129,96.092
TEST_1130,30.398672
TEST_1131,82.75121
TEST_1132,127.22159
TEST_1133,159.10483
TEST_1134,73.72307
TEST_1135,33.620453
TEST_1136,263.40164
TEST_1137,222.82153
TEST_1138,151.11713
TEST_1139,83.230034
TEST_1140,35.71298
TEST_1141,152.99675
TEST_1142,140.30922
TEST_1143,236.3253
TEST_1144,8.592741
TEST_1145,23.510567
TEST_1146,9.963163
TEST_1147,159.24103
TEST_1148,183.59645
TEST_1149,33.310467
TEST_1150,167.5385
TEST_1151,136.2851
TEST_1152,11.211965
TEST_1153,83.55744
TEST_1154,58.83966
TEST_1155,14.666636
TEST_1156,191.07124
TEST_1157,112.645164
TEST_1158,126.68728
TEST_1159,143.5123
TEST_1160,60.86744
TEST_1161,168.31049
